date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2020-01-16 11:00:00,1.07393,1.07424,1.07434,1.07371,1.07414,1.07445,1.07455,1.07389,7003
2020-01-16 12:00:00,1.07424,1.07394,1.07549,1.07377,1.07445,1.07415,1.07568,1.07396,7394
2020-01-16 13:00:00,1.07394,1.07455,1.07469,1.07352,1.07415,1.07475,1.07487,1.07371,11371
2020-01-16 14:00:00,1.07455,1.07472,1.07584,1.07435,1.07475,1.07492,1.07602,1.07457,10845
2020-01-16 15:00:00,1.07472,1.07402,1.07477,1.07342,1.07492,1.07423,1.07498,1.07355,12848
2020-01-16 16:00:00,1.07402,1.07404,1.07446,1.07383,1.07423,1.07426,1.07465,1.07401,8542
2020-01-16 17:00:00,1.07404,1.07426,1.07463,1.07397,1.07426,1.07445,1.0748,1.07417,5439
2020-01-16 18:00:00,1.07426,1.07404,1.07437,1.07387,1.07445,1.07424,1.07458,1.07406,4343
2020-01-16 19:00:00,1.07404,1.07418,1.07433,1.07394,1.07424,1.07437,1.07453,1.07416,3004
2020-01-16 20:00:00,1.07418,1.07453,1.07463,1.07416,1.07437,1.07473,1.07483,1.07437,3702
2020-01-16 21:00:00,1.07453,1.074,1.07466,1.074,1.07473,1.07504,1.07504,1.07459,1989
2020-01-16 22:00:00,1.074,1.0744,1.07452,1.07387,1.07504,1.0749,1.07495,1.07446,1313
2020-01-16 23:00:00,1.0744,1.07461,1.07493,1.07437,1.0749,1.07483,1.07515,1.07475,1934
2020-01-17 00:00:00,1.07461,1.07459,1.07469,1.07436,1.07483,1.07479,1.07488,1.07456,2663
2020-01-17 01:00:00,1.07459,1.07478,1.07491,1.07432,1.07479,1.07499,1.07513,1.07453,2478
2020-01-17 02:00:00,1.07478,1.07493,1.07506,1.07453,1.07499,1.07516,1.07524,1.07472,2741
2020-01-17 03:00:00,1.07493,1.07484,1.07506,1.07471,1.07516,1.07504,1.07527,1.07491,2526
2020-01-17 04:00:00,1.07484,1.07461,1.07492,1.07459,1.07504,1.07483,1.07513,1.0748,1798
2020-01-17 05:00:00,1.07461,1.07471,1.0748,1.0745,1.07483,1.0749,1.07498,1.07469,1942
2020-01-17 06:00:00,1.07471,1.07489,1.07499,1.07466,1.0749,1.07511,1.07517,1.07486,2711
2020-01-17 07:00:00,1.07489,1.07529,1.07539,1.07449,1.07511,1.07551,1.07557,1.07468,4859
2020-01-17 08:00:00,1.07529,1.07475,1.0756,1.07443,1.07551,1.07494,1.07581,1.07462,7139
2020-01-17 09:00:00,1.07475,1.07437,1.07494,1.07394,1.07494,1.0746,1.07513,1.07414,10287
2020-01-17 10:00:00,1.07437,1.07415,1.07497,1.07393,1.0746,1.07433,1.07517,1.07411,9064
2020-01-17 11:00:00,1.07415,1.07384,1.07466,1.07376,1.07433,1.07406,1.07485,1.07396,8390
2020-01-17 12:00:00,1.07384,1.07352,1.07408,1.07347,1.07406,1.07372,1.07428,1.07368,7141
2020-01-17 13:00:00,1.07352,1.0753,1.07541,1.07339,1.07372,1.0755,1.07564,1.07358,10467
2020-01-17 14:00:00,1.0753,1.07441,1.07531,1.07416,1.0755,1.07463,1.07551,1.07435,9551
2020-01-17 15:00:00,1.07441,1.07356,1.07507,1.07351,1.07463,1.07378,1.07528,1.07371,11559
2020-01-17 16:00:00,1.07356,1.07396,1.07414,1.07339,1.07378,1.07415,1.07432,1.0736,7554
2020-01-17 17:00:00,1.07396,1.07351,1.07401,1.07345,1.07415,1.07374,1.07421,1.07365,4653
2020-01-17 18:00:00,1.07351,1.07349,1.07401,1.07349,1.07374,1.0737,1.07422,1.0737,3653
2020-01-17 19:00:00,1.07349,1.07345,1.07356,1.07335,1.0737,1.07363,1.07378,1.07357,2495
2020-01-17 20:00:00,1.07345,1.0734,1.07347,1.07315,1.07363,1.07364,1.07369,1.07337,2576
2020-01-17 21:00:00,1.0734,1.07314,1.07342,1.07297,1.07364,1.07387,1.07404,1.07328,2556
2020-01-19 19:00:00,1.07314,1.07364,1.07379,1.07309,1.07387,1.07411,1.07465,1.07411,23
2020-01-19 20:00:00,1.07364,1.07365,1.07379,1.07339,1.07411,1.07447,1.07465,1.07421,31
2020-01-19 21:00:00,1.07365,1.07292,1.07366,1.07284,1.07447,1.07433,1.07465,1.07383,56
2020-01-19 22:00:00,1.07292,1.07339,1.07346,1.07281,1.07433,1.07373,1.07455,1.07353,1557
2020-01-19 23:00:00,1.07339,1.07405,1.07413,1.0731,1.07373,1.07425,1.07434,1.07339,3451
2020-01-20 00:00:00,1.07405,1.07372,1.07413,1.07356,1.07425,1.07393,1.07432,1.07375,2699
2020-01-20 01:00:00,1.07372,1.07393,1.07394,1.0736,1.07393,1.07412,1.07412,1.07379,3392
2020-01-20 02:00:00,1.07393,1.07379,1.07418,1.07377,1.07412,1.074,1.07439,1.07397,2370
2020-01-20 03:00:00,1.07379,1.07427,1.07435,1.07378,1.074,1.07447,1.07456,1.07398,2228
2020-01-20 04:00:00,1.07427,1.07391,1.07436,1.07384,1.07447,1.07411,1.07457,1.07404,2082
2020-01-20 05:00:00,1.07391,1.0745,1.07452,1.07382,1.07411,1.0747,1.07473,1.07403,2263
2020-01-20 06:00:00,1.0745,1.07489,1.07492,1.07442,1.0747,1.07507,1.07511,1.07463,2607
2020-01-20 07:00:00,1.07489,1.07381,1.0749,1.07374,1.07507,1.07403,1.07509,1.07395,5212
2020-01-20 08:00:00,1.07381,1.07415,1.07432,1.0736,1.07403,1.07433,1.07452,1.0738,6313
2020-01-20 09:00:00,1.07415,1.07345,1.07423,1.0734,1.07433,1.07366,1.07443,1.0736,6008
2020-01-20 10:00:00,1.07345,1.0742,1.07426,1.0734,1.07366,1.07441,1.07448,1.07359,5339
2020-01-20 11:00:00,1.0742,1.07415,1.07438,1.07377,1.07441,1.07434,1.07458,1.07396,3562
2020-01-20 12:00:00,1.07415,1.07374,1.07423,1.07373,1.07434,1.07394,1.07443,1.07392,2587
2020-01-20 13:00:00,1.07374,1.07373,1.07389,1.07337,1.07394,1.07393,1.0741,1.07358,4035
2020-01-20 14:00:00,1.07373,1.07361,1.07417,1.07358,1.07393,1.07379,1.07437,1.07378,3529
2020-01-20 15:00:00,1.07361,1.07427,1.0745,1.0735,1.07379,1.07449,1.07472,1.07371,3929
2020-01-20 16:00:00,1.07427,1.07385,1.07447,1.07372,1.07449,1.07406,1.07467,1.07393,2619
2020-01-20 17:00:00,1.07385,1.07399,1.0741,1.07374,1.07406,1.07421,1.0743,1.07394,897
2020-01-20 18:00:00,1.07399,1.07419,1.07433,1.07354,1.07421,1.07444,1.07465,1.07385,1345
2020-01-20 19:00:00,1.07419,1.07417,1.07418,1.07388,1.07444,1.0744,1.07444,1.07419,1863
2020-01-20 20:00:00,1.07417,1.07413,1.07443,1.07401,1.0744,1.07437,1.07472,1.0743,3662
2020-01-20 21:00:00,1.07413,1.07403,1.07434,1.07399,1.07437,1.07456,1.07462,1.0743,1302
2020-01-20 22:00:00,1.07403,1.07396,1.07436,1.07389,1.07456,1.07459,1.07496,1.07439,712
2020-01-20 23:00:00,1.07396,1.07448,1.07451,1.07395,1.07459,1.07471,1.07476,1.07439,1605
2020-01-21 00:00:00,1.07448,1.07445,1.0745,1.07427,1.07471,1.07464,1.07471,1.07446,2296
2020-01-21 01:00:00,1.07445,1.07337,1.07446,1.07322,1.07464,1.07358,1.07465,1.07341,7808
2020-01-21 02:00:00,1.07337,1.07334,1.07383,1.07314,1.07358,1.07353,1.07404,1.07336,3967
2020-01-21 03:00:00,1.07334,1.07374,1.07392,1.07323,1.07353,1.07392,1.07413,1.0734,3084
2020-01-21 04:00:00,1.07374,1.07391,1.07399,1.07339,1.07392,1.07408,1.07419,1.07359,3543
2020-01-21 05:00:00,1.07391,1.07374,1.0741,1.07368,1.07408,1.07394,1.07431,1.07389,2836
2020-01-21 06:00:00,1.07374,1.07356,1.07411,1.07341,1.07394,1.07376,1.0743,1.07361,3737
2020-01-21 07:00:00,1.07356,1.0733,1.0741,1.07321,1.07376,1.07351,1.07431,1.07343,7373
2020-01-21 08:00:00,1.0733,1.07365,1.07417,1.07299,1.07351,1.07386,1.07438,1.0732,10804
2020-01-21 09:00:00,1.07365,1.07367,1.07429,1.07319,1.07386,1.07396,1.07448,1.0734,9143
2020-01-21 10:00:00,1.07367,1.07394,1.07482,1.07358,1.07396,1.07416,1.07502,1.07379,9701
2020-01-21 11:00:00,1.07394,1.07447,1.07467,1.07385,1.07416,1.07465,1.07487,1.07403,8007
2020-01-21 12:00:00,1.07447,1.07424,1.07502,1.07416,1.07465,1.07444,1.07524,1.07435,5719
2020-01-21 13:00:00,1.07424,1.0745,1.07483,1.074,1.07444,1.07471,1.07504,1.0742,8235
2020-01-21 14:00:00,1.0745,1.07405,1.07503,1.07405,1.07471,1.07425,1.07523,1.07425,8009
2020-01-21 15:00:00,1.07405,1.07382,1.07444,1.07334,1.07425,1.07403,1.07463,1.07354,9425
2020-01-21 16:00:00,1.07382,1.07429,1.07453,1.07353,1.07403,1.07448,1.07473,1.07373,7323
2020-01-21 17:00:00,1.07429,1.07389,1.07429,1.07382,1.07448,1.07411,1.0745,1.07401,3978
2020-01-21 18:00:00,1.07389,1.07347,1.07412,1.07333,1.07411,1.07365,1.07433,1.07353,8176
2020-01-21 19:00:00,1.07347,1.07395,1.07407,1.07331,1.07365,1.07411,1.07423,1.07352,5310
2020-01-21 20:00:00,1.07395,1.07387,1.07409,1.0737,1.07411,1.07409,1.07426,1.07391,4410
2020-01-21 21:00:00,1.07387,1.07343,1.07387,1.07332,1.07409,1.0738,1.07408,1.07352,2058
2020-01-21 22:00:00,1.07343,1.07313,1.07357,1.07301,1.0738,1.07366,1.07424,1.07365,1010
2020-01-21 23:00:00,1.07313,1.07388,1.07394,1.07313,1.07366,1.07415,1.07415,1.07359,1409
2020-01-22 00:00:00,1.07388,1.0743,1.07441,1.07381,1.07415,1.07451,1.07462,1.07402,4204
2020-01-22 01:00:00,1.0743,1.07432,1.0745,1.07405,1.07451,1.07449,1.07468,1.07425,4223
2020-01-22 02:00:00,1.07432,1.07465,1.07473,1.07409,1.07449,1.07486,1.07496,1.07427,4666
2020-01-22 03:00:00,1.07465,1.07473,1.07481,1.07453,1.07486,1.07492,1.07498,1.07474,2778
2020-01-22 04:00:00,1.07473,1.0745,1.07488,1.07441,1.07492,1.07468,1.07508,1.07459,1813
2020-01-22 05:00:00,1.0745,1.07481,1.07484,1.07444,1.07468,1.07502,1.07504,1.07464,2261
2020-01-22 06:00:00,1.07481,1.07497,1.07502,1.07456,1.07502,1.07518,1.07522,1.07476,3725
2020-01-22 07:00:00,1.07497,1.07736,1.07842,1.07438,1.07518,1.07758,1.07864,1.07456,9183
2020-01-22 08:00:00,1.07736,1.07702,1.0774,1.07544,1.07758,1.07723,1.07762,1.07563,11848
2020-01-22 09:00:00,1.07702,1.07722,1.07871,1.07594,1.07723,1.07742,1.07891,1.07614,9186
2020-01-22 10:00:00,1.07722,1.07675,1.07732,1.07625,1.07742,1.07695,1.07752,1.07645,7180
2020-01-22 11:00:00,1.07675,1.0763,1.077,1.07615,1.07695,1.0765,1.0772,1.07635,9043
2020-01-22 12:00:00,1.0763,1.07581,1.07648,1.0756,1.0765,1.07602,1.0767,1.0758,7472
2020-01-22 13:00:00,1.07581,1.0753,1.07598,1.07523,1.07602,1.07551,1.07617,1.07542,7899
2020-01-22 14:00:00,1.0753,1.07396,1.07556,1.07389,1.07551,1.07418,1.07576,1.07407,10754
2020-01-22 15:00:00,1.07396,1.0743,1.07503,1.07366,1.07418,1.07451,1.07522,1.07386,12700
2020-01-22 16:00:00,1.0743,1.07474,1.07493,1.07398,1.07451,1.07491,1.07513,1.07418,8702
2020-01-22 17:00:00,1.07474,1.07426,1.07495,1.07422,1.07491,1.07445,1.07516,1.07441,4367
2020-01-22 18:00:00,1.07426,1.07393,1.07434,1.07387,1.07445,1.07413,1.07454,1.07406,3270
2020-01-22 19:00:00,1.07393,1.07398,1.07414,1.07385,1.07413,1.07417,1.07433,1.07405,3782
2020-01-22 20:00:00,1.07398,1.0735,1.07401,1.07345,1.07417,1.07371,1.07421,1.07365,3835
2020-01-22 21:00:00,1.0735,1.07357,1.07384,1.07349,1.07371,1.07383,1.07406,1.0737,2559
2020-01-22 22:00:00,1.07357,1.07338,1.0737,1.07324,1.07383,1.07416,1.07461,1.07381,1781
2020-01-22 23:00:00,1.07338,1.07334,1.07379,1.07331,1.07416,1.07358,1.07417,1.07354,2339
2020-01-23 00:00:00,1.07334,1.0731,1.07369,1.07299,1.07358,1.07331,1.0739,1.07317,4434
2020-01-23 01:00:00,1.0731,1.07313,1.0735,1.07299,1.07331,1.07331,1.07371,1.07318,5014
2020-01-23 02:00:00,1.07313,1.07332,1.07367,1.07312,1.07331,1.07351,1.07388,1.07331,2273
2020-01-23 03:00:00,1.07332,1.073,1.07336,1.07297,1.07351,1.07321,1.07356,1.07315,1920
2020-01-23 04:00:00,1.073,1.07322,1.07322,1.0729,1.07321,1.07341,1.07342,1.07309,2602
2020-01-23 05:00:00,1.07322,1.07331,1.07341,1.07291,1.07341,1.07351,1.07363,1.07309,2664
2020-01-23 06:00:00,1.07331,1.07348,1.0736,1.0729,1.07351,1.07368,1.07381,1.07311,3076
2020-01-23 07:00:00,1.07348,1.0737,1.07409,1.07328,1.07368,1.07389,1.07427,1.07347,5633
2020-01-23 08:00:00,1.0737,1.07383,1.07418,1.07287,1.07389,1.07402,1.07438,1.07307,10895
2020-01-23 09:00:00,1.07383,1.07397,1.07428,1.07335,1.07402,1.07415,1.07447,1.07354,7737
2020-01-23 10:00:00,1.07397,1.07422,1.07464,1.07389,1.07415,1.07443,1.07483,1.07408,5208
2020-01-23 11:00:00,1.07422,1.07402,1.07458,1.07387,1.07443,1.0742,1.07478,1.07407,5906
2020-01-23 12:00:00,1.07402,1.07339,1.07417,1.07338,1.0742,1.07358,1.07436,1.07358,4793
2020-01-23 13:00:00,1.07339,1.07226,1.07435,1.07221,1.07358,1.07248,1.07457,1.07241,18556
2020-01-23 14:00:00,1.07226,1.07111,1.0723,1.07069,1.07248,1.07131,1.07252,1.0709,19848
2020-01-23 15:00:00,1.07111,1.07047,1.07183,1.07039,1.07131,1.07067,1.07201,1.07059,15691
2020-01-23 16:00:00,1.07047,1.07077,1.07077,1.07011,1.07067,1.07097,1.07097,1.07031,9203
2020-01-23 17:00:00,1.07077,1.07095,1.07132,1.0705,1.07097,1.07116,1.0715,1.07069,5467
2020-01-23 18:00:00,1.07095,1.07148,1.07153,1.07092,1.07116,1.07168,1.07174,1.0711,6065
2020-01-23 19:00:00,1.07148,1.07177,1.07208,1.07147,1.07168,1.07197,1.0723,1.07166,4333
2020-01-23 20:00:00,1.07177,1.0716,1.07186,1.07135,1.07197,1.07181,1.07205,1.07155,3723
2020-01-23 21:00:00,1.0716,1.07091,1.07177,1.07089,1.07181,1.07206,1.07206,1.07148,1577
2020-01-23 22:00:00,1.07091,1.07137,1.0715,1.07036,1.07206,1.07196,1.07237,1.07144,1752
2020-01-23 23:00:00,1.07137,1.0718,1.07197,1.0714,1.07196,1.0721,1.07221,1.07174,1644
2020-01-24 00:00:00,1.0718,1.07171,1.07191,1.07153,1.0721,1.0719,1.0721,1.07171,1624
2020-01-24 01:00:00,1.07171,1.07171,1.0719,1.0715,1.0719,1.0719,1.07212,1.07171,1485
2020-01-24 02:00:00,1.07171,1.07156,1.07202,1.07151,1.0719,1.07178,1.07217,1.0717,2454
2020-01-24 03:00:00,1.07156,1.07145,1.0716,1.0713,1.07178,1.07166,1.07181,1.07151,1295
2020-01-24 04:00:00,1.07145,1.07161,1.07175,1.07139,1.07166,1.07182,1.07193,1.07161,858
2020-01-24 05:00:00,1.07161,1.07171,1.07175,1.0715,1.07182,1.07193,1.07197,1.07171,1211
2020-01-24 06:00:00,1.07171,1.07206,1.07215,1.07151,1.07193,1.07229,1.07234,1.07171,1642
2020-01-24 07:00:00,1.07206,1.07143,1.07206,1.07141,1.07229,1.07162,1.07228,1.07161,5593
2020-01-24 08:00:00,1.07143,1.07142,1.07222,1.07125,1.07162,1.07164,1.07248,1.07144,14796
2020-01-24 09:00:00,1.07142,1.07127,1.07204,1.07106,1.07164,1.07146,1.07224,1.07127,13526
2020-01-24 10:00:00,1.07127,1.07111,1.07149,1.07085,1.07146,1.07132,1.07166,1.07105,6039
2020-01-24 11:00:00,1.07111,1.07128,1.07128,1.07066,1.07132,1.07147,1.07147,1.07082,6612
2020-01-24 12:00:00,1.07128,1.07114,1.07187,1.07097,1.07147,1.07134,1.07205,1.07115,3866
2020-01-24 13:00:00,1.07114,1.07035,1.07129,1.0703,1.07134,1.07055,1.07148,1.07049,7834
2020-01-24 14:00:00,1.07035,1.07056,1.07077,1.07004,1.07055,1.07073,1.07096,1.07024,10176
2020-01-24 15:00:00,1.07056,1.07019,1.07071,1.06997,1.07073,1.07039,1.07091,1.07014,15318
2020-01-24 16:00:00,1.07019,1.07086,1.07107,1.07003,1.07039,1.07105,1.07127,1.07023,9221
2020-01-24 17:00:00,1.07086,1.07037,1.07093,1.07025,1.07105,1.07059,1.07114,1.07046,6728
2020-01-24 18:00:00,1.07037,1.07054,1.07074,1.07022,1.07059,1.07074,1.07095,1.07044,6279
2020-01-24 19:00:00,1.07054,1.07066,1.07079,1.07014,1.07074,1.07086,1.07099,1.07033,5249
2020-01-24 20:00:00,1.07066,1.07083,1.07103,1.07038,1.07086,1.07104,1.07126,1.0706,6000
2020-01-24 21:00:00,1.07083,1.07036,1.07092,1.07024,1.07104,1.07117,1.07129,1.07065,2651
2020-01-26 19:00:00,1.07036,1.06972,1.07036,1.06959,1.07117,1.07134,1.07135,1.07073,24
2020-01-26 20:00:00,1.06972,1.07034,1.07039,1.06968,1.07134,1.07081,1.07141,1.07071,46
2020-01-26 21:00:00,1.07034,1.06991,1.07044,1.06979,1.07081,1.07128,1.07154,1.07068,104
2020-01-26 22:00:00,1.06991,1.07008,1.07049,1.06994,1.07128,1.07075,1.07124,1.07042,7523
2020-01-26 23:00:00,1.07008,1.06938,1.07052,1.06916,1.07075,1.06962,1.07095,1.06951,13652
2020-01-27 00:00:00,1.06938,1.07044,1.07084,1.06938,1.06962,1.07065,1.07106,1.06963,5303
2020-01-27 01:00:00,1.07044,1.07073,1.07078,1.07031,1.07065,1.07095,1.07101,1.07051,1957
2020-01-27 02:00:00,1.07073,1.07028,1.07073,1.0702,1.07095,1.07053,1.07094,1.0704,2250
2020-01-27 03:00:00,1.07028,1.07067,1.07088,1.07026,1.07053,1.0709,1.07111,1.07048,1595
2020-01-27 04:00:00,1.07067,1.0706,1.07072,1.07042,1.0709,1.0708,1.07095,1.07062,1789
2020-01-27 05:00:00,1.0706,1.07059,1.0707,1.07028,1.0708,1.07082,1.0709,1.07047,1252
2020-01-27 06:00:00,1.07059,1.07086,1.07113,1.0704,1.07082,1.07107,1.07133,1.07061,2169
2020-01-27 07:00:00,1.07086,1.07075,1.07162,1.07069,1.07107,1.07093,1.07182,1.07087,7196
2020-01-27 08:00:00,1.07075,1.07112,1.07158,1.07066,1.07093,1.07136,1.07176,1.07084,11176
2020-01-27 09:00:00,1.07112,1.06916,1.07112,1.06907,1.07136,1.06936,1.07144,1.06925,15189
2020-01-27 10:00:00,1.06916,1.06875,1.06969,1.06871,1.06936,1.06894,1.06988,1.06891,7890
2020-01-27 11:00:00,1.06875,1.06856,1.06904,1.0682,1.06894,1.06877,1.06923,1.06838,8697
2020-01-27 12:00:00,1.06856,1.06886,1.06938,1.06855,1.06877,1.06907,1.06957,1.06874,6226
2020-01-27 13:00:00,1.06886,1.06829,1.06898,1.06816,1.06907,1.0685,1.06918,1.06835,7405
2020-01-27 14:00:00,1.06829,1.06835,1.06846,1.06762,1.0685,1.06857,1.06864,1.06782,13370
2020-01-27 15:00:00,1.06835,1.06782,1.06848,1.06758,1.06857,1.06802,1.06868,1.06779,11898
2020-01-27 16:00:00,1.06782,1.06822,1.06855,1.06775,1.06802,1.06843,1.06874,1.06795,7359
2020-01-27 17:00:00,1.06822,1.06875,1.06889,1.06811,1.06843,1.06896,1.06906,1.06832,4794
2020-01-27 18:00:00,1.06875,1.06865,1.06904,1.06855,1.06896,1.06885,1.06923,1.06875,4067
2020-01-27 19:00:00,1.06865,1.06807,1.06882,1.06794,1.06885,1.06828,1.06904,1.06816,4494
2020-01-27 20:00:00,1.06807,1.06798,1.06819,1.06781,1.06828,1.06817,1.0684,1.06799,4176
2020-01-27 21:00:00,1.06798,1.06805,1.06841,1.06792,1.06817,1.06858,1.06862,1.06814,1749
2020-01-27 22:00:00,1.06805,1.06783,1.06846,1.0675,1.06858,1.06889,1.06915,1.06832,2020
2020-01-27 23:00:00,1.06783,1.06867,1.06885,1.06782,1.06889,1.06892,1.06907,1.06855,2077
2020-01-28 00:00:00,1.06867,1.06863,1.06896,1.06854,1.06892,1.06886,1.06917,1.06876,2097
2020-01-28 01:00:00,1.06863,1.06922,1.06949,1.06861,1.06886,1.06943,1.06967,1.06883,3522
2020-01-28 02:00:00,1.06922,1.06927,1.06929,1.06896,1.06943,1.06949,1.0695,1.06918,1539
2020-01-28 03:00:00,1.06927,1.06944,1.06946,1.06913,1.06949,1.06964,1.06966,1.06933,1061
2020-01-28 04:00:00,1.06944,1.06953,1.06959,1.06938,1.06964,1.06973,1.0698,1.06956,1032
2020-01-28 05:00:00,1.06953,1.06963,1.06965,1.06942,1.06973,1.06984,1.06986,1.0696,1134
2020-01-28 06:00:00,1.06963,1.06977,1.06985,1.06956,1.06984,1.06999,1.07006,1.06978,1955
2020-01-28 07:00:00,1.06977,1.06968,1.06978,1.06912,1.06999,1.06992,1.06999,1.06933,5577
2020-01-28 08:00:00,1.06968,1.06823,1.06969,1.06794,1.06992,1.06845,1.06992,1.06813,9252
2020-01-28 09:00:00,1.06823,1.06722,1.06825,1.06641,1.06845,1.06742,1.06847,1.06661,13296
2020-01-28 10:00:00,1.06722,1.0674,1.06776,1.06712,1.06742,1.06759,1.06795,1.06732,6288
2020-01-28 11:00:00,1.0674,1.06893,1.06902,1.06724,1.06759,1.06913,1.06921,1.06743,7537
2020-01-28 12:00:00,1.06893,1.06961,1.06979,1.06826,1.06913,1.06981,1.06995,1.06846,8562
2020-01-28 13:00:00,1.06961,1.07068,1.07119,1.06952,1.06981,1.07089,1.07138,1.06972,7546
2020-01-28 14:00:00,1.07068,1.06987,1.07073,1.06958,1.07089,1.07016,1.07094,1.06979,8243
2020-01-28 15:00:00,1.06987,1.07106,1.07138,1.06984,1.07016,1.07124,1.07157,1.07005,10953
2020-01-28 16:00:00,1.07106,1.07188,1.07194,1.07094,1.07124,1.07209,1.07214,1.07111,6896
2020-01-28 17:00:00,1.07188,1.07164,1.07217,1.07156,1.07209,1.07184,1.07237,1.07174,5526
2020-01-28 18:00:00,1.07164,1.07154,1.07179,1.07143,1.07184,1.07175,1.07199,1.07163,3984
2020-01-28 19:00:00,1.07154,1.07197,1.07226,1.07151,1.07175,1.07216,1.07244,1.07172,3226
2020-01-28 20:00:00,1.07197,1.07198,1.07226,1.07182,1.07216,1.07221,1.07247,1.072,3706
2020-01-28 21:00:00,1.07198,1.07231,1.07259,1.07195,1.07221,1.0726,1.0728,1.07217,2314
2020-01-28 22:00:00,1.07231,1.07238,1.07251,1.07194,1.0726,1.07281,1.07291,1.07235,1952
2020-01-28 23:00:00,1.07238,1.07227,1.07243,1.07199,1.07281,1.07252,1.0728,1.07225,1628
2020-01-29 00:00:00,1.07227,1.0725,1.07285,1.07226,1.07252,1.07272,1.07308,1.07247,2865
2020-01-29 01:00:00,1.0725,1.0728,1.07305,1.07228,1.07272,1.07304,1.07328,1.07251,3224
2020-01-29 02:00:00,1.0728,1.07275,1.07295,1.07264,1.07304,1.07296,1.07318,1.07285,3727
2020-01-29 03:00:00,1.07275,1.07293,1.07311,1.07274,1.07296,1.07316,1.07335,1.07295,1677
2020-01-29 04:00:00,1.07293,1.07268,1.07308,1.07264,1.07316,1.07288,1.07331,1.07287,1654
2020-01-29 05:00:00,1.07268,1.07263,1.07278,1.07261,1.07288,1.07285,1.07299,1.07282,1447
2020-01-29 06:00:00,1.07263,1.07245,1.07288,1.07237,1.07285,1.07265,1.07308,1.07257,1987
2020-01-29 07:00:00,1.07245,1.07148,1.07266,1.07131,1.07265,1.07173,1.07288,1.07151,6720
2020-01-29 08:00:00,1.07148,1.0715,1.072,1.07092,1.07173,1.07171,1.0722,1.07113,8789
2020-01-29 09:00:00,1.0715,1.0724,1.0724,1.07117,1.07171,1.07259,1.0726,1.07137,8808
2020-01-29 10:00:00,1.0724,1.07247,1.0727,1.07183,1.07259,1.07268,1.0729,1.07203,4759
2020-01-29 11:00:00,1.07247,1.07256,1.0728,1.0719,1.07268,1.07273,1.07301,1.07209,5070
2020-01-29 12:00:00,1.07256,1.0723,1.07293,1.0722,1.07273,1.07249,1.07312,1.07241,4694
2020-01-29 13:00:00,1.0723,1.07293,1.07311,1.07229,1.07249,1.07312,1.07332,1.07248,7199
2020-01-29 14:00:00,1.07293,1.0725,1.07369,1.07233,1.07312,1.07269,1.07388,1.07252,8903
2020-01-29 15:00:00,1.0725,1.07232,1.07279,1.07206,1.07269,1.07252,1.07299,1.07226,11831
2020-01-29 16:00:00,1.07232,1.07241,1.07304,1.07223,1.07252,1.07262,1.07324,1.07244,6500
2020-01-29 17:00:00,1.07241,1.07258,1.07269,1.07207,1.07262,1.07279,1.07289,1.07227,4263
2020-01-29 18:00:00,1.07258,1.07223,1.07265,1.07195,1.07279,1.07287,1.07301,1.07215,3402
2020-01-29 19:00:00,1.07223,1.07229,1.07252,1.07176,1.07287,1.0725,1.07287,1.07199,8853
2020-01-29 20:00:00,1.07229,1.07199,1.07237,1.07169,1.0725,1.07219,1.07257,1.07188,9133
2020-01-29 21:00:00,1.07199,1.07147,1.07199,1.07146,1.07219,1.07173,1.0722,1.07168,2537
2020-01-29 22:00:00,1.07147,1.07151,1.07189,1.07127,1.07173,1.07219,1.07254,1.07173,1525
2020-01-29 23:00:00,1.07151,1.07178,1.07219,1.07146,1.07219,1.07205,1.07242,1.07184,2549
2020-01-30 00:00:00,1.07178,1.07123,1.07193,1.07123,1.07205,1.07146,1.07215,1.07144,2328
2020-01-30 01:00:00,1.07123,1.07124,1.07148,1.07115,1.07146,1.07144,1.07169,1.07136,2962
2020-01-30 02:00:00,1.07124,1.07074,1.07134,1.07074,1.07144,1.07094,1.07157,1.07092,2306
2020-01-30 03:00:00,1.07074,1.07073,1.07125,1.07056,1.07094,1.07096,1.07142,1.07077,6626
2020-01-30 04:00:00,1.07073,1.07101,1.07123,1.07068,1.07096,1.07123,1.07144,1.07088,2145
2020-01-30 05:00:00,1.07101,1.07058,1.07106,1.07037,1.07123,1.07081,1.07125,1.07055,2169
2020-01-30 06:00:00,1.07058,1.07047,1.07087,1.07044,1.07081,1.0707,1.07104,1.07064,3055
2020-01-30 07:00:00,1.07047,1.07038,1.07068,1.06947,1.0707,1.07062,1.0709,1.06966,8433
2020-01-30 08:00:00,1.07038,1.06935,1.07042,1.06893,1.07062,1.06957,1.07066,1.06914,11477
2020-01-30 09:00:00,1.06935,1.0695,1.07034,1.06932,1.06957,1.06971,1.07054,1.06952,6856
2020-01-30 10:00:00,1.0695,1.07018,1.07019,1.06934,1.06971,1.07036,1.07039,1.06951,6525
2020-01-30 11:00:00,1.07018,1.06954,1.07021,1.06908,1.07036,1.06977,1.0704,1.06927,5890
2020-01-30 12:00:00,1.06954,1.06917,1.07019,1.06908,1.06977,1.06938,1.0704,1.06928,7160
2020-01-30 13:00:00,1.06917,1.06884,1.06948,1.06842,1.06938,1.06904,1.06969,1.06871,12011
