date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-07-11 12:00:00,1.12767,1.12669,1.12854,1.12615,1.12778,1.12682,1.12864,1.12627,30090
2019-07-11 13:00:00,1.12669,1.12565,1.1272,1.1251,1.12682,1.12577,1.12733,1.12521,14385
2019-07-11 14:00:00,1.12565,1.1252,1.12601,1.12501,1.12577,1.12533,1.12614,1.12514,16138
2019-07-11 15:00:00,1.1252,1.126,1.1262,1.12505,1.12533,1.12613,1.12632,1.12516,9495
2019-07-11 16:00:00,1.126,1.12538,1.1261,1.12446,1.12613,1.12551,1.12622,1.12458,11602
2019-07-11 17:00:00,1.12538,1.12511,1.12576,1.1245,1.12551,1.12522,1.12587,1.12463,15993
2019-07-11 18:00:00,1.12511,1.12571,1.12583,1.12509,1.12522,1.12581,1.12596,1.12521,8843
2019-07-11 19:00:00,1.12571,1.12564,1.12605,1.12541,1.12581,1.12575,1.12617,1.12554,6112
2019-07-11 20:00:00,1.12564,1.12531,1.12565,1.12508,1.12575,1.12546,1.12574,1.1252,2784
2019-07-11 21:00:00,1.12531,1.12525,1.12567,1.12513,1.12546,1.12547,1.1262,1.12536,5771
2019-07-11 22:00:00,1.12525,1.12558,1.12582,1.12523,1.12547,1.12569,1.12594,1.12546,2048
2019-07-11 23:00:00,1.12558,1.12491,1.12561,1.12486,1.12569,1.12503,1.12573,1.12499,1942
2019-07-12 00:00:00,1.12491,1.1258,1.12598,1.12487,1.12503,1.12592,1.12609,1.125,3098
2019-07-12 01:00:00,1.1258,1.12631,1.12643,1.12573,1.12592,1.12643,1.12654,1.12586,3811
2019-07-12 02:00:00,1.12631,1.12651,1.12668,1.12621,1.12643,1.12662,1.1268,1.12633,2346
2019-07-12 03:00:00,1.12651,1.12713,1.12715,1.12635,1.12662,1.12724,1.12727,1.12647,2804
2019-07-12 04:00:00,1.12713,1.12706,1.12733,1.1269,1.12724,1.12719,1.12744,1.12702,2569
2019-07-12 05:00:00,1.12706,1.12726,1.12743,1.12694,1.12719,1.12739,1.12755,1.12706,3155
2019-07-12 06:00:00,1.12726,1.12718,1.12731,1.12662,1.12739,1.12727,1.12741,1.12673,7191
2019-07-12 07:00:00,1.12718,1.12643,1.12743,1.12611,1.12727,1.12653,1.12755,1.12622,11028
2019-07-12 08:00:00,1.12643,1.12615,1.12696,1.12607,1.12653,1.12627,1.12708,1.1262,10326
2019-07-12 09:00:00,1.12615,1.12562,1.12666,1.12539,1.12627,1.12573,1.12678,1.12551,12415
2019-07-12 10:00:00,1.12562,1.12571,1.12595,1.1253,1.12573,1.12584,1.12607,1.12541,6506
2019-07-12 11:00:00,1.12571,1.12465,1.12602,1.12455,1.12584,1.12477,1.12614,1.12466,9559
2019-07-12 12:00:00,1.12465,1.12447,1.12531,1.12376,1.12477,1.12458,1.12544,1.12388,15963
2019-07-12 13:00:00,1.12447,1.1248,1.12487,1.12404,1.12458,1.12493,1.125,1.12416,13319
2019-07-12 14:00:00,1.1248,1.12511,1.12518,1.12435,1.12493,1.12523,1.12529,1.12447,11244
2019-07-12 15:00:00,1.12511,1.12532,1.12586,1.12489,1.12523,1.12544,1.12597,1.12501,10619
2019-07-12 16:00:00,1.12532,1.12672,1.12673,1.12521,1.12544,1.12683,1.12686,1.12533,7672
2019-07-12 17:00:00,1.12672,1.12668,1.12695,1.1263,1.12683,1.1268,1.12708,1.12642,5930
2019-07-12 18:00:00,1.12668,1.12712,1.12735,1.12659,1.1268,1.12725,1.12748,1.12672,5546
2019-07-12 19:00:00,1.12712,1.12704,1.12727,1.12679,1.12725,1.12717,1.12738,1.12692,4133
2019-07-12 20:00:00,1.12704,1.12692,1.12711,1.12668,1.12717,1.12726,1.12727,1.12681,1907
2019-07-14 19:00:00,1.12692,1.12635,1.1264,1.12635,1.12726,1.1269,1.1269,1.1269,3
2019-07-14 20:00:00,1.12635,1.12685,1.12709,1.12685,1.1269,1.12754,1.12754,1.12738,24
2019-07-14 21:00:00,1.12685,1.12665,1.12708,1.12624,1.12754,1.12731,1.12747,1.12669,4876
2019-07-14 22:00:00,1.12665,1.12712,1.12739,1.12664,1.12731,1.12726,1.12752,1.12717,1277
2019-07-14 23:00:00,1.12712,1.12704,1.12717,1.12686,1.12726,1.12717,1.1273,1.12699,1761
2019-07-15 00:00:00,1.12704,1.12733,1.12741,1.12696,1.12717,1.12746,1.12752,1.12708,2278
2019-07-15 01:00:00,1.12733,1.12704,1.12737,1.12638,1.12746,1.12717,1.1275,1.12651,4333
2019-07-15 02:00:00,1.12704,1.12699,1.12705,1.12636,1.12717,1.12712,1.12718,1.12649,4515
2019-07-15 03:00:00,1.12699,1.12718,1.12727,1.12635,1.12712,1.1273,1.12739,1.12647,3421
2019-07-15 04:00:00,1.12718,1.12716,1.12739,1.12678,1.1273,1.1273,1.12751,1.1269,2281
2019-07-15 05:00:00,1.12716,1.12725,1.12736,1.12694,1.1273,1.12737,1.12747,1.12705,1443
2019-07-15 06:00:00,1.12725,1.12744,1.12777,1.12699,1.12737,1.12756,1.12789,1.12711,5519
2019-07-15 07:00:00,1.12744,1.12796,1.12832,1.12708,1.12756,1.12809,1.12844,1.12721,9434
2019-07-15 08:00:00,1.12796,1.12723,1.12799,1.12691,1.12809,1.12734,1.12812,1.12703,9592
2019-07-15 09:00:00,1.12723,1.12783,1.12809,1.12684,1.12734,1.12796,1.12821,1.12695,5631
2019-07-15 10:00:00,1.12783,1.12772,1.12833,1.12766,1.12796,1.12784,1.12845,1.12779,5832
2019-07-15 11:00:00,1.12772,1.12628,1.12772,1.12607,1.12784,1.1264,1.12785,1.12621,7641
2019-07-15 12:00:00,1.12628,1.12649,1.12728,1.12619,1.1264,1.12662,1.1274,1.1263,9431
2019-07-15 13:00:00,1.12649,1.1267,1.12706,1.1262,1.12662,1.12681,1.12718,1.12632,9215
2019-07-15 14:00:00,1.1267,1.1261,1.1267,1.12553,1.12681,1.12622,1.12681,1.12565,9436
2019-07-15 15:00:00,1.1261,1.12582,1.1262,1.12528,1.12622,1.12595,1.12632,1.12538,7814
2019-07-15 16:00:00,1.12582,1.12585,1.12633,1.12572,1.12595,1.12597,1.12645,1.12584,4919
2019-07-15 17:00:00,1.12585,1.12561,1.12591,1.12534,1.12597,1.12573,1.12602,1.12546,3069
2019-07-15 18:00:00,1.12561,1.12583,1.12594,1.12557,1.12573,1.12595,1.12606,1.12569,2908
2019-07-15 19:00:00,1.12583,1.12563,1.12587,1.12554,1.12595,1.12576,1.12599,1.12566,2562
2019-07-15 20:00:00,1.12563,1.12571,1.12584,1.12559,1.12576,1.12587,1.12596,1.1257,1590
2019-07-15 21:00:00,1.12571,1.12603,1.12618,1.12567,1.12587,1.12623,1.12632,1.12583,7609
2019-07-15 22:00:00,1.12603,1.12605,1.12626,1.12593,1.12623,1.12618,1.12639,1.12606,1049
2019-07-15 23:00:00,1.12605,1.12592,1.12617,1.12592,1.12618,1.12604,1.12629,1.12604,1237
2019-07-16 00:00:00,1.12592,1.12578,1.12624,1.12569,1.12604,1.1259,1.12637,1.1258,2382
2019-07-16 01:00:00,1.12578,1.12568,1.12605,1.12547,1.1259,1.1258,1.12617,1.1256,3999
2019-07-16 02:00:00,1.12568,1.12622,1.12624,1.12565,1.1258,1.12634,1.12635,1.12578,2200
2019-07-16 03:00:00,1.12622,1.12592,1.12628,1.1259,1.12634,1.12605,1.12641,1.12601,1608
2019-07-16 04:00:00,1.12592,1.12594,1.126,1.1258,1.12605,1.12606,1.12612,1.12593,1287
2019-07-16 05:00:00,1.12594,1.12578,1.12604,1.12571,1.12606,1.1259,1.12614,1.12583,1748
2019-07-16 06:00:00,1.12578,1.12558,1.12612,1.12528,1.1259,1.1257,1.12625,1.1254,4995
2019-07-16 07:00:00,1.12558,1.12481,1.12577,1.12445,1.1257,1.12492,1.12589,1.12458,7988
2019-07-16 08:00:00,1.12481,1.12444,1.12485,1.12353,1.12492,1.12458,1.12497,1.12365,10633
2019-07-16 09:00:00,1.12444,1.12312,1.12451,1.12306,1.12458,1.12324,1.12463,1.12318,8786
2019-07-16 10:00:00,1.12312,1.12226,1.12323,1.1217,1.12324,1.12238,1.12335,1.12183,9485
2019-07-16 11:00:00,1.12226,1.12213,1.12257,1.12191,1.12238,1.12225,1.12267,1.12202,7183
2019-07-16 12:00:00,1.12213,1.12188,1.12227,1.12084,1.12225,1.12199,1.12239,1.12097,16258
2019-07-16 13:00:00,1.12188,1.12174,1.12215,1.12114,1.12199,1.12187,1.12227,1.12125,9729
2019-07-16 14:00:00,1.12174,1.12232,1.12236,1.12069,1.12187,1.12243,1.12248,1.12082,11720
2019-07-16 15:00:00,1.12232,1.12108,1.12238,1.12107,1.12243,1.1212,1.12249,1.12119,6455
2019-07-16 16:00:00,1.12108,1.12118,1.12208,1.12085,1.1212,1.1213,1.12219,1.12098,9847
2019-07-16 17:00:00,1.12118,1.12094,1.12193,1.12023,1.1213,1.12106,1.12206,1.12035,9897
2019-07-16 18:00:00,1.12094,1.1206,1.12106,1.12013,1.12106,1.12073,1.12118,1.12025,7418
2019-07-16 19:00:00,1.1206,1.12084,1.12118,1.12037,1.12073,1.12097,1.12129,1.12048,5446
2019-07-16 20:00:00,1.12084,1.1209,1.12102,1.12062,1.12097,1.12114,1.12123,1.12074,1637
2019-07-16 21:00:00,1.1209,1.12089,1.12118,1.12083,1.12114,1.12122,1.12138,1.12103,1716
2019-07-16 22:00:00,1.12089,1.12101,1.1212,1.12091,1.12122,1.12113,1.12134,1.12112,1350
2019-07-16 23:00:00,1.12101,1.12111,1.12124,1.12095,1.12113,1.12124,1.12136,1.12105,1241
2019-07-17 00:00:00,1.12111,1.1211,1.12116,1.12063,1.12124,1.12122,1.12128,1.12075,3148
2019-07-17 01:00:00,1.1211,1.12118,1.12145,1.12098,1.12122,1.12129,1.12157,1.1211,2672
2019-07-17 02:00:00,1.12118,1.12117,1.12136,1.12072,1.12129,1.12129,1.12148,1.12085,3192
2019-07-17 03:00:00,1.12117,1.12128,1.12143,1.12092,1.12129,1.12141,1.12155,1.12105,1774
2019-07-17 04:00:00,1.12128,1.12151,1.12151,1.12124,1.12141,1.12163,1.12163,1.12136,1376
2019-07-17 05:00:00,1.12151,1.12154,1.12168,1.12137,1.12163,1.12166,1.12181,1.12149,1812
2019-07-17 06:00:00,1.12154,1.12019,1.12153,1.11991,1.12166,1.12031,1.12166,1.12003,6405
2019-07-17 07:00:00,1.12019,1.12067,1.12123,1.12016,1.12031,1.12078,1.12135,1.12028,10175
2019-07-17 08:00:00,1.12067,1.12101,1.12141,1.12062,1.12078,1.12112,1.12153,1.12073,7734
2019-07-17 09:00:00,1.12101,1.12163,1.12195,1.12099,1.12112,1.12175,1.12206,1.12112,6731
2019-07-17 10:00:00,1.12163,1.12179,1.12186,1.1212,1.12175,1.12192,1.12198,1.12132,6089
2019-07-17 11:00:00,1.12179,1.12169,1.12216,1.1216,1.12192,1.1218,1.12227,1.12172,4576
2019-07-17 12:00:00,1.12169,1.12111,1.12178,1.1209,1.1218,1.12122,1.1219,1.12102,8966
2019-07-17 13:00:00,1.12111,1.12201,1.12203,1.12106,1.12122,1.12212,1.12215,1.12119,7757
2019-07-17 14:00:00,1.12201,1.12247,1.12263,1.12142,1.12212,1.12259,1.12275,1.12153,10394
2019-07-17 15:00:00,1.12247,1.12303,1.12323,1.12229,1.12259,1.12314,1.12335,1.1224,9137
2019-07-17 16:00:00,1.12303,1.1224,1.12331,1.12237,1.12314,1.12252,1.12342,1.12248,6606
2019-07-17 17:00:00,1.1224,1.12263,1.12271,1.12221,1.12252,1.12275,1.12283,1.12233,4794
2019-07-17 18:00:00,1.12263,1.12223,1.12305,1.12211,1.12275,1.12234,1.12317,1.12223,6457
2019-07-17 19:00:00,1.12223,1.12246,1.12253,1.12185,1.12234,1.12258,1.12265,1.12197,5364
2019-07-17 20:00:00,1.12246,1.12236,1.12247,1.12218,1.12258,1.1225,1.1226,1.12231,3245
2019-07-17 21:00:00,1.12236,1.12265,1.12283,1.1223,1.1225,1.12283,1.12301,1.12244,2002
2019-07-17 22:00:00,1.12265,1.12266,1.12293,1.12261,1.12283,1.1228,1.12306,1.12271,1387
2019-07-17 23:00:00,1.12266,1.12267,1.12281,1.12261,1.1228,1.12279,1.12294,1.12273,1318
2019-07-18 00:00:00,1.12267,1.12373,1.12382,1.1225,1.12279,1.12384,1.12394,1.12261,4339
2019-07-18 01:00:00,1.12373,1.12329,1.12402,1.12321,1.12384,1.12341,1.12414,1.12333,6150
2019-07-18 02:00:00,1.12329,1.12383,1.12387,1.12325,1.12341,1.12396,1.12399,1.12337,2742
2019-07-18 03:00:00,1.12383,1.12388,1.12412,1.1237,1.12396,1.12401,1.12423,1.12381,2575
2019-07-18 04:00:00,1.12388,1.1236,1.12395,1.12356,1.12401,1.12372,1.12407,1.12368,1673
2019-07-18 05:00:00,1.1236,1.12388,1.12405,1.12353,1.12372,1.12401,1.12416,1.12365,2699
2019-07-18 06:00:00,1.12388,1.1237,1.12434,1.12332,1.12401,1.1238,1.12445,1.12343,7217
2019-07-18 07:00:00,1.1237,1.12385,1.1242,1.12345,1.1238,1.12397,1.12432,1.12357,11773
2019-07-18 08:00:00,1.12385,1.12389,1.12413,1.12352,1.12397,1.12401,1.12425,1.12364,8534
2019-07-18 09:00:00,1.12389,1.12313,1.12393,1.12284,1.12401,1.12325,1.12405,1.12296,7556
2019-07-18 10:00:00,1.12313,1.12124,1.12326,1.12045,1.12325,1.12132,1.12339,1.12058,25852
2019-07-18 11:00:00,1.12124,1.12188,1.12275,1.12093,1.12132,1.122,1.12287,1.12105,11514
2019-07-18 12:00:00,1.12188,1.12161,1.12249,1.12116,1.122,1.12173,1.1226,1.12127,18410
2019-07-18 13:00:00,1.12161,1.12162,1.12189,1.12124,1.12173,1.12173,1.12201,1.12135,11764
2019-07-18 14:00:00,1.12162,1.12176,1.1223,1.12127,1.12173,1.12184,1.12243,1.12138,11840
2019-07-18 15:00:00,1.12176,1.1227,1.12291,1.12146,1.12184,1.12282,1.12303,1.12159,8885
2019-07-18 16:00:00,1.1227,1.12235,1.12282,1.12201,1.12282,1.12248,1.12293,1.12213,5293
2019-07-18 17:00:00,1.12235,1.12339,1.12366,1.12216,1.12248,1.12352,1.12377,1.12228,6430
2019-07-18 18:00:00,1.12339,1.12678,1.12693,1.12328,1.12352,1.1269,1.12707,1.1234,25124
2019-07-18 19:00:00,1.12678,1.1275,1.12799,1.12636,1.1269,1.12762,1.12811,1.12648,21112
2019-07-18 20:00:00,1.1275,1.12761,1.12778,1.12719,1.12762,1.12779,1.12791,1.12731,2860
2019-07-18 21:00:00,1.12761,1.12765,1.12774,1.12738,1.12779,1.12781,1.1279,1.12758,867
2019-07-18 22:00:00,1.12765,1.12488,1.12814,1.12395,1.12781,1.12501,1.12826,1.12406,11817
2019-07-18 23:00:00,1.12488,1.12605,1.12605,1.12486,1.12501,1.12617,1.12617,1.12499,3849
2019-07-19 00:00:00,1.12605,1.12605,1.12678,1.12583,1.12617,1.12617,1.12689,1.12594,6720
2019-07-19 01:00:00,1.12605,1.12632,1.12643,1.12586,1.12617,1.12643,1.12655,1.12598,5042
2019-07-19 02:00:00,1.12632,1.1267,1.12672,1.12613,1.12643,1.12682,1.12683,1.12626,2875
2019-07-19 03:00:00,1.1267,1.1262,1.12677,1.12609,1.12682,1.12631,1.12688,1.12621,2762
2019-07-19 04:00:00,1.1262,1.12588,1.12631,1.12577,1.12631,1.12601,1.12643,1.12589,2368
2019-07-19 05:00:00,1.12588,1.12561,1.12625,1.12542,1.12601,1.12573,1.12638,1.12554,3265
2019-07-19 06:00:00,1.12561,1.12581,1.12639,1.1254,1.12573,1.12593,1.12651,1.12554,7487
2019-07-19 07:00:00,1.12581,1.12641,1.1265,1.12559,1.12593,1.12653,1.12661,1.12572,9949
2019-07-19 08:00:00,1.12641,1.12507,1.12643,1.12496,1.12653,1.12518,1.12655,1.12509,6585
2019-07-19 09:00:00,1.12507,1.12379,1.12517,1.12354,1.12518,1.12391,1.12529,1.12366,9035
2019-07-19 10:00:00,1.12379,1.12375,1.12419,1.123,1.12391,1.12388,1.1243,1.12312,8204
2019-07-19 11:00:00,1.12375,1.12315,1.12386,1.12313,1.12388,1.12327,1.12397,1.12325,6884
2019-07-19 12:00:00,1.12315,1.12248,1.12322,1.12165,1.12327,1.12261,1.12334,1.12177,11408
2019-07-19 13:00:00,1.12248,1.12336,1.1234,1.12209,1.12261,1.12348,1.12353,1.12221,10554
2019-07-19 14:00:00,1.12336,1.1221,1.12382,1.12198,1.12348,1.12222,1.12395,1.12209,16334
2019-07-19 15:00:00,1.1221,1.12199,1.12242,1.12137,1.12222,1.12211,1.12254,1.12147,13547
2019-07-19 16:00:00,1.12199,1.12282,1.12286,1.12142,1.12211,1.12293,1.12297,1.12154,10435
2019-07-19 17:00:00,1.12282,1.12236,1.12293,1.1222,1.12293,1.12248,1.12306,1.12232,8709
2019-07-19 18:00:00,1.12236,1.12184,1.12245,1.12028,1.12248,1.12196,1.12256,1.12041,23003
2019-07-19 19:00:00,1.12184,1.12182,1.12211,1.12146,1.12196,1.12195,1.12223,1.12156,8339
2019-07-19 20:00:00,1.12182,1.12194,1.12228,1.12139,1.12195,1.12228,1.12241,1.12154,3957
2019-07-21 19:00:00,1.12194,1.12133,1.12162,1.12127,1.12228,1.12158,1.12197,1.12155,110
2019-07-21 20:00:00,1.12133,1.12124,1.12158,1.12124,1.12158,1.12155,1.12185,1.12155,79
2019-07-21 21:00:00,1.12124,1.12166,1.12179,1.12125,1.12155,1.12183,1.12207,1.12155,784
2019-07-21 22:00:00,1.12166,1.12172,1.1219,1.12148,1.12183,1.12185,1.12209,1.12161,2411
2019-07-21 23:00:00,1.12172,1.1217,1.12182,1.12138,1.12185,1.12183,1.12195,1.1215,2187
2019-07-22 00:00:00,1.1217,1.12111,1.12195,1.12099,1.12183,1.12123,1.12208,1.12112,4446
2019-07-22 01:00:00,1.12111,1.12137,1.12139,1.1207,1.12123,1.12149,1.12151,1.12083,6080
2019-07-22 02:00:00,1.12137,1.1217,1.12178,1.12127,1.12149,1.12183,1.1219,1.12139,3488
2019-07-22 03:00:00,1.1217,1.12174,1.12194,1.12146,1.12183,1.12187,1.12206,1.12157,2499
2019-07-22 04:00:00,1.12174,1.12174,1.12203,1.12151,1.12187,1.12185,1.12216,1.12162,2214
2019-07-22 05:00:00,1.12174,1.12178,1.12193,1.12138,1.12185,1.1219,1.12205,1.12149,2642
2019-07-22 06:00:00,1.12178,1.12224,1.12234,1.12114,1.1219,1.12236,1.12246,1.12125,7457
2019-07-22 07:00:00,1.12224,1.12188,1.12231,1.12125,1.12236,1.12201,1.12244,1.12137,10483
2019-07-22 08:00:00,1.12188,1.12168,1.12198,1.12145,1.12201,1.12179,1.12208,1.12158,8145
2019-07-22 09:00:00,1.12168,1.12163,1.12191,1.12123,1.12179,1.12175,1.12203,1.12134,6267
2019-07-22 10:00:00,1.12163,1.12213,1.12238,1.12157,1.12175,1.12226,1.1225,1.12168,6641
2019-07-22 11:00:00,1.12213,1.12076,1.12215,1.12063,1.12226,1.12089,1.12226,1.12076,7594
2019-07-22 12:00:00,1.12076,1.12173,1.12192,1.12065,1.12089,1.12186,1.12204,1.12077,10654
2019-07-22 13:00:00,1.12173,1.12232,1.12249,1.1215,1.12186,1.12244,1.12261,1.12161,10392
2019-07-22 14:00:00,1.12232,1.12216,1.12243,1.12127,1.12244,1.12228,1.12254,1.12138,13029
2019-07-22 15:00:00,1.12216,1.12135,1.12235,1.12129,1.12228,1.12147,1.12247,1.12141,7681
2019-07-22 16:00:00,1.12135,1.12177,1.12193,1.12114,1.12147,1.1219,1.12204,1.12126,5131
2019-07-22 17:00:00,1.12177,1.12181,1.12193,1.12145,1.1219,1.12194,1.12206,1.12156,4111
2019-07-22 18:00:00,1.12181,1.12101,1.12182,1.12101,1.12194,1.12114,1.12194,1.12113,5246
2019-07-22 19:00:00,1.12101,1.12104,1.12128,1.12055,1.12114,1.12116,1.12139,1.12068,7636
2019-07-22 20:00:00,1.12104,1.12082,1.12103,1.12057,1.12116,1.12095,1.12116,1.1207,2221
2019-07-22 21:00:00,1.12082,1.12087,1.1209,1.1206,1.12095,1.12099,1.12107,1.12076,1227
2019-07-22 22:00:00,1.12087,1.12079,1.12089,1.12055,1.12099,1.12091,1.12101,1.12067,1179
2019-07-22 23:00:00,1.12079,1.12037,1.12083,1.12032,1.12091,1.12049,1.12095,1.12044,1535
2019-07-23 00:00:00,1.12037,1.1204,1.12075,1.12026,1.12049,1.12053,1.12086,1.12039,3668
2019-07-23 01:00:00,1.1204,1.11987,1.12042,1.11935,1.12053,1.11999,1.12054,1.11947,5284
2019-07-23 02:00:00,1.11987,1.11986,1.12005,1.11968,1.11999,1.11997,1.12016,1.1198,2337
2019-07-23 03:00:00,1.11986,1.11945,1.11996,1.11905,1.11997,1.11957,1.12008,1.11918,2739
2019-07-23 04:00:00,1.11945,1.11915,1.11947,1.11892,1.11957,1.11928,1.11958,1.11903,3275
2019-07-23 05:00:00,1.11915,1.11887,1.11939,1.11884,1.11928,1.119,1.1195,1.11895,2866
2019-07-23 06:00:00,1.11887,1.11888,1.11916,1.11849,1.119,1.11901,1.11927,1.11861,6367
2019-07-23 07:00:00,1.11888,1.11926,1.11953,1.11834,1.11901,1.11938,1.11965,1.11847,9348
2019-07-23 08:00:00,1.11926,1.11823,1.11929,1.11803,1.11938,1.11837,1.1194,1.11816,7868
2019-07-23 09:00:00,1.11823,1.11764,1.11826,1.11755,1.11837,1.11776,1.11837,1.11767,7106
2019-07-23 10:00:00,1.11764,1.11806,1.11822,1.11752,1.11776,1.11819,1.11835,1.11764,7507
2019-07-23 11:00:00,1.11806,1.11721,1.11843,1.11712,1.11819,1.11733,1.11855,1.11723,9529
2019-07-23 12:00:00,1.11721,1.11683,1.11746,1.11675,1.11733,1.11695,1.11758,1.11688,10060
2019-07-23 13:00:00,1.11683,1.11598,1.11691,1.11514,1.11695,1.1161,1.11702,1.11525,12848
2019-07-23 14:00:00,1.11598,1.11476,1.1165,1.11476,1.1161,1.11489,1.11664,1.11489,13281
2019-07-23 15:00:00,1.11476,1.11555,1.11572,1.11469,1.11489,1.11566,1.11584,1.11481,9360
2019-07-23 16:00:00,1.11555,1.115,1.11574,1.11491,1.11566,1.11513,1.11587,1.115,5970
2019-07-23 17:00:00,1.115,1.1153,1.11571,1.11477,1.11513,1.11543,1.11582,1.11488,8464
2019-07-23 18:00:00,1.1153,1.11498,1.11534,1.11474,1.11543,1.11509,1.11546,1.11486,8021
2019-07-23 19:00:00,1.11498,1.11482,1.11525,1.11462,1.11509,1.11495,1.11538,1.11474,6328
2019-07-23 20:00:00,1.11482,1.1151,1.11518,1.11453,1.11495,1.11526,1.11531,1.11465,3283
2019-07-23 21:00:00,1.1151,1.11509,1.11545,1.11499,1.11526,1.11536,1.11568,1.1152,2461
2019-07-23 22:00:00,1.11509,1.11514,1.11529,1.11505,1.11536,1.11527,1.11541,1.11518,1020
2019-07-23 23:00:00,1.11514,1.11502,1.11515,1.1149,1.11527,1.11516,1.11528,1.11503,1086
2019-07-24 00:00:00,1.11502,1.11478,1.11516,1.11435,1.11516,1.11491,1.11527,1.11447,4963
2019-07-24 01:00:00,1.11478,1.11452,1.11494,1.11427,1.11491,1.11465,1.11507,1.11439,3292
2019-07-24 02:00:00,1.11452,1.11447,1.11459,1.11426,1.11465,1.11459,1.11472,1.11439,1873
2019-07-24 03:00:00,1.11447,1.11432,1.11461,1.11428,1.11459,1.11444,1.11473,1.1144,1712
2019-07-24 04:00:00,1.11432,1.11447,1.11448,1.1142,1.11444,1.1146,1.11461,1.11433,1449
2019-07-24 05:00:00,1.11447,1.1147,1.11471,1.11403,1.1146,1.11481,1.11483,1.11415,2154
2019-07-24 06:00:00,1.1147,1.11516,1.11528,1.11463,1.11481,1.11528,1.1154,1.11476,5049
2019-07-24 07:00:00,1.11516,1.11384,1.1155,1.11263,1.11528,1.11397,1.11563,1.11278,22678
2019-07-24 08:00:00,1.11384,1.1138,1.11426,1.11345,1.11397,1.11391,1.11438,1.11356,12703
2019-07-24 09:00:00,1.1138,1.11379,1.11437,1.1135,1.11391,1.11391,1.11449,1.11362,10266
2019-07-24 10:00:00,1.11379,1.11535,1.11538,1.11378,1.11391,1.11547,1.1155,1.11389,9458
2019-07-24 11:00:00,1.11535,1.11405,1.11547,1.11395,1.11547,1.11416,1.11559,1.11407,8648
2019-07-24 12:00:00,1.11405,1.11412,1.11464,1.11385,1.11416,1.11425,1.11476,1.11398,10320
2019-07-24 13:00:00,1.11412,1.11483,1.11531,1.11396,1.11425,1.11494,1.11544,1.11409,11278
2019-07-24 14:00:00,1.11483,1.11417,1.11552,1.11397,1.11494,1.11429,1.11565,1.1141,11103
2019-07-24 15:00:00,1.11417,1.11406,1.1145,1.11385,1.11429,1.11419,1.11462,1.11395,7849
2019-07-24 16:00:00,1.11406,1.11446,1.11501,1.11386,1.11419,1.11458,1.11512,1.11397,6017
2019-07-24 17:00:00,1.11446,1.11401,1.11457,1.1139,1.11458,1.11413,1.11468,1.11401,7113
2019-07-24 18:00:00,1.11401,1.11351,1.11403,1.11336,1.11413,1.11363,1.11415,1.11348,5986
2019-07-24 19:00:00,1.11351,1.11362,1.11362,1.11323,1.11363,1.11374,1.11375,1.11335,4720
2019-07-24 20:00:00,1.11362,1.11394,1.11394,1.11348,1.11374,1.11409,1.11409,1.11361,2480
2019-07-24 21:00:00,1.11394,1.11421,1.11432,1.11388,1.11409,1.11436,1.11455,1.11404,1608
2019-07-24 22:00:00,1.11421,1.11413,1.11427,1.11403,1.11436,1.11425,1.1144,1.11417,1342
2019-07-24 23:00:00,1.11413,1.11415,1.11422,1.11393,1.11425,1.11427,1.11434,1.11406,1487
2019-07-25 00:00:00,1.11415,1.11356,1.11416,1.11339,1.11427,1.11369,1.11428,1.1135,4346
2019-07-25 01:00:00,1.11356,1.11378,1.11415,1.11329,1.11369,1.11391,1.11421,1.11342,3362
2019-07-25 02:00:00,1.11378,1.11351,1.11382,1.11344,1.11391,1.11361,1.11394,1.11357,1539
2019-07-25 03:00:00,1.11351,1.11349,1.11354,1.11332,1.11361,1.1136,1.11367,1.11345,2076
2019-07-25 04:00:00,1.11349,1.11339,1.11352,1.11337,1.1136,1.11351,1.11364,1.1135,1226
2019-07-25 05:00:00,1.11339,1.11349,1.11358,1.11324,1.11351,1.11361,1.11371,1.11337,1795
2019-07-25 06:00:00,1.11349,1.11302,1.11367,1.11285,1.11361,1.11317,1.11378,1.11297,4790
2019-07-25 07:00:00,1.11302,1.11268,1.11341,1.11244,1.11317,1.11282,1.11354,1.11255,7295
2019-07-25 08:00:00,1.11268,1.11285,1.11335,1.11214,1.11282,1.11297,1.11347,1.11229,6373
2019-07-25 09:00:00,1.11285,1.11281,1.11298,1.11246,1.11297,1.11292,1.1131,1.1126,4443
2019-07-25 10:00:00,1.11281,1.11393,1.11479,1.11281,1.11292,1.11404,1.11492,1.11291,9263
2019-07-25 11:00:00,1.11393,1.11139,1.1161,1.11126,1.11404,1.11151,1.11634,1.11138,26168
2019-07-25 12:00:00,1.11139,1.11542,1.11608,1.11007,1.11151,1.11555,1.11617,1.11019,52650
2019-07-25 13:00:00,1.11542,1.11803,1.11859,1.1152,1.11555,1.11815,1.11869,1.11532,50555
2019-07-25 14:00:00,1.11803,1.11596,1.11871,1.11573,1.11815,1.11607,1.11883,1.11584,21068
2019-07-25 15:00:00,1.11596,1.11544,1.11606,1.11542,1.11607,1.11557,1.11618,1.11553,12170
2019-07-25 16:00:00,1.11544,1.11328,1.11562,1.11317,1.11557,1.11342,1.11574,1.11328,17745
