date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2018-12-29 22:00:00,1.14392,1.13958,1.14957,1.13053,1.14459,1.14003,1.1498,1.13108,1456701
2019-01-05 22:00:00,1.13958,1.14672,1.15687,1.13938,1.14003,1.14727,1.15711,1.13986,1655917
2019-01-12 22:00:00,1.14672,1.13606,1.14886,1.13521,1.14727,1.13667,1.1491,1.13545,1570321
2019-01-19 22:00:00,1.13606,1.14047,1.14165,1.12882,1.13667,1.14099,1.1419,1.12906,1507914
2019-01-26 22:00:00,1.14047,1.14529,1.15132,1.1389,1.14099,1.1458,1.15156,1.13913,1648248
2019-02-02 22:00:00,1.14529,1.13192,1.14593,1.13192,1.1458,1.13246,1.14616,1.13223,1176718
2019-02-09 22:00:00,1.13192,1.12898,1.13405,1.12329,1.13246,1.12947,1.13428,1.12353,1252418
2019-02-16 22:00:00,1.12898,1.13296,1.13701,1.12744,1.12947,1.1337,1.13724,1.12768,1258811
2019-02-23 22:00:00,1.13296,1.13617,1.14185,1.13258,1.1337,1.13683,1.14208,1.13305,1369241
2019-03-02 22:00:00,1.13617,1.12305,1.13877,1.1175,1.13683,1.12384,1.13919,1.11775,1339060
2019-03-09 21:00:00,1.12305,1.1323,1.13433,1.12206,1.12384,1.13268,1.13456,1.12229,1264297
2019-03-16 21:00:00,1.1323,1.12988,1.14471,1.12721,1.13268,1.13031,1.14495,1.12744,1390083
2019-03-23 21:00:00,1.12988,1.12161,1.13305,1.12087,1.13031,1.12196,1.13327,1.12109,1448904
2019-03-30 21:00:00,1.12161,1.12135,1.12536,1.11826,1.12196,1.12172,1.12559,1.11848,1130357
2019-04-06 21:00:00,1.12135,1.12975,1.13228,1.12097,1.12172,1.13008,1.13251,1.12145,960383
2019-04-13 21:00:00,1.12975,1.12389,1.13226,1.1225,1.13008,1.12465,1.1325,1.12274,929428
2019-04-20 21:00:00,1.12389,1.11381,1.12609,1.11086,1.12465,1.11458,1.12633,1.11117,997926
2019-04-27 21:00:00,1.11381,1.11997,1.12638,1.11339,1.11458,1.12042,1.1266,1.11364,999684
2019-05-04 21:00:00,1.11997,1.1231,1.12525,1.1154,1.12042,1.12368,1.12548,1.1159,1140884
2019-05-11 21:00:00,1.1231,1.11555,1.12624,1.11541,1.12368,1.11589,1.12647,1.11563,925423
2019-05-18 21:00:00,1.11555,1.12028,1.1211,1.11059,1.11589,1.12067,1.12133,1.11081,796634
2019-05-25 21:00:00,1.12028,1.11676,1.12142,1.1115,1.12067,1.11709,1.12163,1.11171,726147
2019-06-01 21:00:00,1.11676,1.13306,1.13469,1.11509,1.11709,1.13348,1.13488,1.11587,1210259
2019-06-08 21:00:00,1.13306,1.12059,1.13425,1.12014,1.13348,1.12134,1.13446,1.12036,854698
2019-06-15 21:00:00,1.12059,1.13679,1.13768,1.11803,1.12134,1.13711,1.1379,1.11825,1226014
2019-06-22 21:00:00,1.13679,1.13666,1.14112,1.13431,1.13711,1.13732,1.14132,1.13453,1071509
2019-06-29 21:00:00,1.13666,1.12232,1.13701,1.12063,1.13732,1.12284,1.13723,1.12085,815556
2019-07-06 21:00:00,1.12232,1.12688,1.1285,1.11923,1.12284,1.12731,1.12869,1.11944,797845
2019-07-13 21:00:00,1.12688,1.1219,1.12829,1.11987,1.12731,1.12233,1.1285,1.12008,797156
2019-07-20 21:00:00,1.1219,1.11235,1.12245,1.11003,1.12233,1.11304,1.12266,1.11024,834618
2019-07-27 21:00:00,1.11235,1.1105,1.11611,1.10259,1.11304,1.11127,1.11632,1.1028,1186502
2019-08-03 21:00:00,1.1105,1.11969,1.12486,1.11034,1.11127,1.12019,1.12507,1.11055,1268743
2019-08-10 21:00:00,1.11969,1.10884,1.12298,1.10653,1.12019,1.10936,1.12319,1.10674,1188198
2019-08-17 21:00:00,1.10884,1.11363,1.11523,1.10508,1.10936,1.11438,1.11543,1.10528,882851
2019-08-24 21:00:00,1.11363,1.09865,1.11628,1.0962,1.11438,1.09936,1.11658,1.09641,1092386
2019-08-31 21:00:00,1.09865,1.10239,1.10838,1.09249,1.09936,1.10293,1.10858,1.09271,933196
2019-09-07 21:00:00,1.10239,1.1071,1.11086,1.0926,1.10293,1.10784,1.11107,1.09279,969253
2019-09-14 21:00:00,1.1071,1.10161,1.10858,1.09893,1.10784,1.10235,1.10915,1.09914,969327
2019-09-21 21:00:00,1.10161,1.09394,1.10245,1.09037,1.10235,1.09434,1.10266,1.09059,901298
2019-09-28 21:00:00,1.09394,1.09755,1.09984,1.08781,1.09434,1.0982,1.10014,1.08802,913307
2019-10-05 21:00:00,1.09755,1.10343,1.10618,1.09399,1.0982,1.10421,1.10639,1.09421,945408
2019-10-12 21:00:00,1.10343,1.11686,1.11709,1.09903,1.10421,1.11732,1.11738,1.09925,925908
2019-10-19 21:00:00,1.11686,1.1078,1.11785,1.10719,1.11732,1.10826,1.11806,1.10742,719574
2019-10-26 21:00:00,1.1078,1.11636,1.11748,1.10726,1.10826,1.11674,1.11768,1.10745,778713
2019-11-02 22:00:00,1.11636,1.10168,1.11745,1.10156,1.11674,1.10215,1.11766,1.10177,776556
2019-11-09 22:00:00,1.10168,1.10482,1.10558,1.09881,1.10215,1.10546,1.1058,1.09902,662226
2019-11-16 22:00:00,1.10482,1.10171,1.1096,1.10135,1.10546,1.1022,1.10981,1.10155,688957
2019-11-23 22:00:00,1.10171,1.10144,1.10312,1.09802,1.1022,1.10216,1.10333,1.09822,539480
2019-11-30 22:00:00,1.10144,1.10591,1.11152,1.10019,1.10216,1.10637,1.11173,1.1004,666632
2019-12-07 22:00:00,1.10591,1.11174,1.11986,1.10524,1.10637,1.11231,1.1201,1.10544,842340
2019-12-14 22:00:00,1.11174,1.10743,1.11737,1.10653,1.11231,1.10816,1.11758,1.10673,654708
2019-12-21 22:00:00,1.10743,1.11746,1.11873,1.10682,1.10816,1.11792,1.1189,1.10703,386447
2019-12-28 22:00:00,1.11746,1.1155,1.12383,1.1124,1.11792,1.1162,1.12404,1.1126,584728
2020-01-04 22:00:00,1.1155,1.11165,1.12045,1.10841,1.1162,1.1124,1.12066,1.10861,826216
2020-01-11 22:00:00,1.11165,1.10873,1.11718,1.10853,1.1124,1.10919,1.11739,1.10873,625770
2020-01-18 22:00:00,1.10873,1.10229,1.1117,1.10188,1.10919,1.1028,1.11191,1.10206,668654
2020-01-25 22:00:00,1.10229,1.10938,1.10945,1.09913,1.1028,1.10973,1.10973,1.09934,671145
2020-02-08 22:00:00,1.09428,1.08285,1.09566,1.08263,1.09487,1.08331,1.09586,1.08284,611743
2020-02-15 22:00:00,1.08285,1.08465,1.08626,1.07769,1.08331,1.08533,1.08645,1.0779,864268
2020-02-22 22:00:00,1.08284,1.09645,1.09669,1.08039,1.08342,1.09666,1.09689,1.08061,871590
2020-02-28 21:00:00,1.08624,1.1024,1.10522,1.08591,1.08646,1.10305,1.10541,1.08612,843693
