date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2002-10-07 21:00:00,0.97894,0.98324,0.98384,0.97774,0.97885,0.98315,0.98375,0.97765,0
2002-10-08 21:00:00,0.98324,0.97864,0.98414,0.97584,0.98315,0.97855,0.98405,0.97575,0
2002-10-09 21:00:00,0.97864,0.98934,0.99114,0.97774,0.97855,0.98925,0.99105,0.97765,0
2002-10-10 21:00:00,0.98934,0.98604,0.99254,0.98454,0.98925,0.98595,0.99245,0.98445,0
2002-10-11 21:00:00,0.98604,0.98644,0.98774,0.98324,0.98595,0.98635,0.98765,0.98315,0
2002-10-14 21:00:00,0.98644,0.98684,0.98914,0.98514,0.98635,0.98675,0.98905,0.98505,0
2002-10-15 21:00:00,0.98684,0.98144,0.98854,0.97874,0.98675,0.98135,0.98845,0.97865,0
2002-10-16 21:00:00,0.98144,0.98134,0.98344,0.97994,0.98135,0.98125,0.98335,0.97985,0
2002-10-17 21:00:00,0.98134,0.97054,0.98134,0.96954,0.98125,0.97045,0.98125,0.96945,0
2002-10-18 21:00:00,0.97054,0.97174,0.97414,0.96944,0.97045,0.97165,0.97405,0.96935,0
2002-10-21 21:00:00,0.97174,0.97324,0.97614,0.96844,0.97165,0.97315,0.97605,0.96835,0
2002-10-22 21:00:00,0.97324,0.97734,0.98014,0.97174,0.97315,0.97725,0.98005,0.97165,0
2002-10-23 21:00:00,0.97734,0.97624,0.97934,0.97464,0.97725,0.97615,0.97925,0.97455,0
2002-10-24 21:00:00,0.97624,0.97784,0.97844,0.97234,0.97615,0.97775,0.97835,0.97225,0
2002-10-25 21:00:00,0.97784,0.97624,0.97934,0.97554,0.97775,0.97615,0.97925,0.97545,0
2002-10-28 21:00:00,0.97624,0.98454,0.98464,0.97264,0.97615,0.98445,0.98455,0.97255,0
2002-10-29 21:00:00,0.98454,0.98294,0.98674,0.98064,0.98445,0.98285,0.98665,0.98055,0
2002-10-30 21:00:00,0.98294,0.98344,0.98524,0.98144,0.98285,0.98335,0.98515,0.98135,0
2002-10-31 21:00:00,0.98344,0.99024,0.99074,0.98324,0.98335,0.99015,0.99065,0.98315,0
2002-11-01 21:00:00,0.99024,0.99654,0.99664,0.98884,0.99015,0.99645,0.99655,0.98875,0
2002-11-04 21:00:00,0.99654,0.99774,0.99784,0.99314,0.99645,0.99765,0.99775,0.99305,0
2002-11-05 21:00:00,0.99774,0.99974,1.00414,0.99704,0.99765,0.99965,1.00405,0.99695,0
2002-11-06 21:00:00,0.99974,1.00324,1.00474,0.99394,0.99965,1.00315,1.00465,0.99385,0
2002-11-07 21:00:00,1.00324,1.00914,1.00954,0.99864,1.00315,1.00905,1.00945,0.99855,0
2002-11-08 21:00:00,1.00914,1.01284,1.01464,1.00734,1.00905,1.01275,1.01455,1.00725,0
2002-11-11 21:00:00,1.01284,1.01034,1.01694,1.00904,1.01275,1.01025,1.01685,1.00895,0
2002-11-12 21:00:00,1.01034,1.01254,1.01344,1.00654,1.01025,1.01245,1.01335,1.00645,0
2002-11-13 21:00:00,1.01254,1.00814,1.01274,1.00444,1.01245,1.00805,1.01265,1.00435,0
2002-11-14 21:00:00,1.00814,1.00404,1.00994,1.00294,1.00805,1.00395,1.00985,1.00285,0
2002-11-15 21:00:00,1.00404,1.00924,1.00934,1.00114,1.00395,1.00915,1.00925,1.00105,0
2002-11-18 21:00:00,1.00924,1.00894,1.01194,1.00604,1.00915,1.00885,1.01185,1.00595,0
2002-11-19 21:00:00,1.00894,1.00374,1.01414,1.00054,1.00885,1.00365,1.01405,1.00045,0
2002-11-20 21:00:00,1.00374,1.00174,1.00424,0.99884,1.00365,1.00165,1.00415,0.99875,0
2002-11-21 21:00:00,1.00174,1.00174,1.00394,0.99774,1.00165,1.00165,1.00385,0.99765,0
2002-11-22 21:00:00,1.00174,0.99694,1.00334,0.99594,1.00165,0.99685,1.00325,0.99585,0
2002-11-25 21:00:00,0.99694,0.99214,0.99694,0.98924,0.99685,0.99205,0.99685,0.98915,0
2002-11-26 21:00:00,0.99214,0.99334,0.99374,0.98944,0.99205,0.99325,0.99365,0.98935,0
2002-11-27 21:00:00,0.99334,0.99034,0.99384,0.98784,0.99325,0.99025,0.99375,0.98775,0
2002-11-28 21:00:00,0.99034,0.99304,0.99374,0.98904,0.99025,0.99295,0.99365,0.98895,0
2002-11-29 21:00:00,0.99304,0.99434,0.99584,0.99184,0.99295,0.99425,0.99575,0.99175,0
2002-12-02 21:00:00,0.99434,0.99724,0.99814,0.98584,0.99425,0.99715,0.99805,0.98575,0
2002-12-03 21:00:00,0.99724,0.99634,1.00014,0.99494,0.99715,0.99625,1.00005,0.99485,0
2002-12-04 21:00:00,0.99634,1.00054,1.00294,0.99604,0.99625,1.00045,1.00285,0.99595,0
2002-12-05 21:00:00,1.00054,1.00064,1.00244,0.99694,1.00045,1.00055,1.00235,0.99685,0
2002-12-06 21:00:00,1.00064,1.00944,1.01244,0.99994,1.00055,1.00935,1.01235,0.99985,0
2002-12-09 21:00:00,1.00944,1.01034,1.01164,1.00654,1.00935,1.01025,1.01155,1.00645,0
2002-12-10 21:00:00,1.01034,1.00764,1.01394,1.00704,1.01025,1.00755,1.01385,1.00695,0
2002-12-11 21:00:00,1.00764,1.00814,1.01004,1.00594,1.00755,1.00805,1.00995,1.00585,0
2002-12-12 21:00:00,1.00814,1.01814,1.01944,1.00734,1.00805,1.01805,1.01935,1.00725,0
2002-12-13 21:00:00,1.01814,1.02264,1.02584,1.01704,1.01805,1.02255,1.02575,1.01695,0
2002-12-15 21:00:00,1.02264,1.02324,1.02324,1.02264,1.02255,1.02315,1.02315,1.02255,0
2002-12-16 21:00:00,1.02324,1.02274,1.02474,1.01914,1.02315,1.02265,1.02465,1.01905,0
2002-12-17 21:00:00,1.02274,1.02824,1.03334,1.02074,1.02265,1.02815,1.03325,1.02065,0
2002-12-18 21:00:00,1.02824,1.02664,1.02844,1.02234,1.02815,1.02655,1.02835,1.02225,0
2002-12-19 21:00:00,1.02664,1.02724,1.02884,1.02044,1.02655,1.02715,1.02875,1.02035,0
2002-12-20 21:00:00,1.02724,1.02674,1.02744,1.02404,1.02715,1.02665,1.02735,1.02395,0
2002-12-23 21:00:00,1.02674,1.02604,1.03174,1.02134,1.02665,1.02595,1.03165,1.02125,0
2002-12-24 21:00:00,1.02604,1.02994,1.03224,1.02534,1.02595,1.02985,1.03215,1.02525,0
2002-12-26 21:00:00,1.02994,1.03754,1.03764,1.02994,1.02985,1.03745,1.03755,1.02985,0
2002-12-27 21:00:00,1.03754,1.04364,1.04414,1.03584,1.03745,1.04355,1.04405,1.03575,0
2002-12-30 21:00:00,1.04364,1.04894,1.04914,1.04074,1.04355,1.04885,1.04905,1.04065,0
2002-12-31 21:00:00,1.04894,1.04994,1.05024,1.04524,1.04885,1.04985,1.05015,1.04515,0
2003-01-02 21:00:00,1.04994,1.03564,1.04994,1.03334,1.04985,1.03555,1.04985,1.03325,0
2003-01-03 21:00:00,1.03564,1.04154,1.04364,1.03394,1.03555,1.04145,1.04355,1.03385,0
2003-01-06 21:00:00,1.04154,1.04614,1.04944,1.04144,1.04145,1.04605,1.04935,1.04135,0
2003-01-07 21:00:00,1.04614,1.04104,1.04654,1.03954,1.04605,1.04095,1.04645,1.03945,0
2003-01-08 21:00:00,1.04104,1.04954,1.05334,1.03594,1.04095,1.04945,1.05325,1.03585,0
2003-01-09 21:00:00,1.04954,1.04864,1.05384,1.04584,1.04945,1.04855,1.05375,1.04575,0
2003-01-10 21:00:00,1.04864,1.05764,1.05834,1.04714,1.04855,1.05755,1.05825,1.04705,0
2003-01-13 21:00:00,1.05764,1.05364,1.05824,1.05234,1.05755,1.05355,1.05815,1.05225,0
2003-01-14 21:00:00,1.05364,1.05524,1.05974,1.05334,1.05355,1.05515,1.05965,1.05325,0
2003-01-15 21:00:00,1.05524,1.05604,1.05904,1.05024,1.05515,1.05595,1.05895,1.05015,0
2003-01-16 21:00:00,1.05604,1.06184,1.06264,1.05444,1.05595,1.06175,1.06255,1.05435,0
2003-01-17 21:00:00,1.06184,1.06644,1.06774,1.05994,1.06175,1.06635,1.06765,1.05985,0
2003-01-20 21:00:00,1.06644,1.06754,1.06894,1.06294,1.06635,1.06745,1.06885,1.06285,0
2003-01-21 21:00:00,1.06754,1.07274,1.07334,1.06304,1.06745,1.07265,1.07325,1.06295,0
2003-01-22 21:00:00,1.07274,1.07324,1.07374,1.06834,1.07265,1.07315,1.07365,1.06825,0
2003-01-23 21:00:00,1.07324,1.07414,1.07764,1.07034,1.07315,1.07405,1.07755,1.07025,0
2003-01-24 21:00:00,1.07414,1.08274,1.08474,1.07384,1.07405,1.08265,1.08465,1.07375,0
2003-01-27 21:00:00,1.08274,1.08464,1.09054,1.07794,1.08265,1.08455,1.09045,1.07785,0
2003-01-28 21:00:00,1.08464,1.07974,1.08544,1.07814,1.08455,1.07965,1.08535,1.07805,0
2003-01-29 21:00:00,1.07974,1.08414,1.08974,1.07974,1.07965,1.08405,1.08965,1.07965,0
2003-01-30 21:00:00,1.08414,1.08174,1.08444,1.07304,1.08405,1.08165,1.08435,1.07295,0
2003-01-31 21:00:00,1.08174,1.07634,1.08334,1.07204,1.08165,1.07625,1.08325,1.07195,0
2003-02-03 21:00:00,1.07634,1.07864,1.07924,1.06914,1.07625,1.07855,1.07915,1.06905,0
2003-02-04 21:00:00,1.07864,1.08874,1.09054,1.07684,1.07855,1.08865,1.09045,1.07675,0
2003-02-05 21:00:00,1.08874,1.07774,1.09364,1.07354,1.08865,1.07765,1.09355,1.07345,0
2003-02-06 21:00:00,1.07774,1.08254,1.08634,1.07654,1.07765,1.08245,1.08625,1.07645,0
2003-02-07 21:00:00,1.08254,1.08264,1.08374,1.07314,1.08245,1.08255,1.08365,1.07305,0
2003-02-10 21:00:00,1.08264,1.07254,1.08274,1.07244,1.08255,1.07245,1.08265,1.07235,0
2003-02-11 21:00:00,1.07254,1.07344,1.07614,1.06644,1.07245,1.07335,1.07605,1.06635,0
2003-02-12 21:00:00,1.07344,1.07074,1.07694,1.06994,1.07335,1.07065,1.07685,1.06985,0
2003-02-13 21:00:00,1.07074,1.08274,1.08574,1.07034,1.07065,1.08265,1.08565,1.07025,0
2003-02-14 21:00:00,1.08274,1.07914,1.08494,1.07614,1.08265,1.07905,1.08485,1.07605,0
2003-02-17 21:00:00,1.07914,1.07094,1.07914,1.06704,1.07905,1.07085,1.07905,1.06695,0
2003-02-18 21:00:00,1.07094,1.06884,1.07564,1.06764,1.07085,1.06875,1.07555,1.06755,0
2003-02-19 21:00:00,1.06884,1.07464,1.07644,1.06644,1.06875,1.07455,1.07635,1.06635,0
2003-02-20 21:00:00,1.07464,1.08244,1.08334,1.07404,1.07455,1.08235,1.08325,1.07395,0
2003-02-21 21:00:00,1.08244,1.07634,1.08454,1.07474,1.08235,1.07625,1.08445,1.07465,0
2003-02-24 21:00:00,1.07634,1.07974,1.08044,1.07044,1.07625,1.07965,1.08035,1.07035,0
2003-02-25 21:00:00,1.07974,1.07624,1.08214,1.07404,1.07965,1.07615,1.08205,1.07395,0
2003-02-26 21:00:00,1.07624,1.07804,1.08094,1.07264,1.07615,1.07795,1.08085,1.07255,0
2003-02-27 21:00:00,1.07804,1.07394,1.08374,1.07344,1.07795,1.07385,1.08365,1.07335,0
2003-02-28 21:00:00,1.07394,1.07984,1.08074,1.07324,1.07385,1.07975,1.08065,1.07315,0
2003-03-03 21:00:00,1.07984,1.08904,1.08994,1.07984,1.07975,1.08895,1.08985,1.07975,0
2003-03-04 21:00:00,1.08904,1.08854,1.09354,1.08734,1.08895,1.08845,1.09345,1.08725,0
2003-03-05 21:00:00,1.08854,1.09604,1.10014,1.08854,1.08845,1.09595,1.10005,1.08845,0
2003-03-06 21:00:00,1.09604,1.09724,1.10094,1.09234,1.09595,1.09715,1.10085,1.09225,0
2003-03-07 21:00:00,1.09724,1.10034,1.10644,1.09644,1.09715,1.10025,1.10635,1.09635,0
2003-03-10 21:00:00,1.10034,1.10574,1.10664,1.10014,1.10025,1.10565,1.10655,1.10005,0
2003-03-11 21:00:00,1.10574,1.10414,1.10834,1.10024,1.10565,1.10405,1.10825,1.10015,0
2003-03-12 21:00:00,1.10414,1.09944,1.10594,1.09824,1.10405,1.09935,1.10585,1.09815,0
2003-03-13 21:00:00,1.09944,1.07774,1.09944,1.07754,1.09935,1.07765,1.09935,1.07745,0
2003-03-14 21:00:00,1.07774,1.07404,1.08194,1.06884,1.07765,1.07395,1.08185,1.06875,0
2003-03-17 21:00:00,1.07404,1.06214,1.08434,1.05864,1.07395,1.06205,1.08425,1.05855,0
2003-03-18 21:00:00,1.06214,1.06324,1.06524,1.05404,1.06205,1.06315,1.06515,1.05395,0
2003-03-19 21:00:00,1.06324,1.05614,1.06544,1.05514,1.06315,1.05605,1.06535,1.05505,0
2003-03-20 21:00:00,1.05614,1.06104,1.06714,1.05254,1.05605,1.06095,1.06705,1.05245,0
2003-03-21 21:00:00,1.06104,1.05224,1.06204,1.04994,1.06095,1.05215,1.06195,1.04985,0
2003-03-24 21:00:00,1.05224,1.06384,1.06734,1.05224,1.05215,1.06375,1.06725,1.05215,0
2003-03-25 21:00:00,1.06384,1.06544,1.07194,1.06304,1.06375,1.06535,1.07185,1.06295,0
2003-03-26 21:00:00,1.06544,1.06944,1.07024,1.06194,1.06535,1.06935,1.07015,1.06185,0
2003-03-27 21:00:00,1.06944,1.06964,1.07424,1.06744,1.06935,1.06955,1.07415,1.06735,0
2003-03-28 21:00:00,1.06964,1.07794,1.07994,1.06674,1.06955,1.07785,1.07985,1.06665,0
2003-03-31 21:00:00,1.07794,1.09134,1.09304,1.07754,1.07785,1.09125,1.09295,1.07745,0
2003-04-01 21:00:00,1.09134,1.09184,1.09224,1.08624,1.09125,1.09175,1.09215,1.08615,0
2003-04-02 21:00:00,1.09184,1.07674,1.09574,1.07494,1.09175,1.07665,1.09565,1.07485,0
2003-04-03 21:00:00,1.07674,1.07574,1.07904,1.06824,1.07665,1.07565,1.07895,1.06815,0
2003-04-04 21:00:00,1.07574,1.07294,1.07674,1.06804,1.07565,1.07285,1.07665,1.06795,0
2003-04-07 21:00:00,1.07294,1.06924,1.07294,1.05584,1.07285,1.06915,1.07285,1.05575,0
2003-04-08 21:00:00,1.06924,1.07054,1.07214,1.06404,1.06915,1.07045,1.07205,1.06395,0
2003-04-09 21:00:00,1.07054,1.07714,1.07814,1.06734,1.07045,1.07705,1.07805,1.06725,0
2003-04-10 21:00:00,1.07714,1.07874,1.08294,1.07584,1.07705,1.07865,1.08285,1.07575,0
2003-04-11 21:00:00,1.07874,1.07514,1.07984,1.06914,1.07865,1.07505,1.07975,1.06905,0
2003-04-14 21:00:00,1.07514,1.07704,1.08104,1.07144,1.07505,1.07695,1.08095,1.07135,0
2003-04-15 21:00:00,1.07704,1.07964,1.08194,1.07354,1.07695,1.07955,1.08185,1.07345,0
2003-04-16 21:00:00,1.07964,1.09124,1.09184,1.07804,1.07955,1.09115,1.09175,1.07795,0
2003-04-17 21:00:00,1.09124,1.08744,1.09754,1.08644,1.09115,1.08735,1.09745,1.08635,0
2003-04-18 21:00:00,1.08744,1.08804,1.08964,1.08694,1.08735,1.08795,1.08955,1.08685,0
2003-04-21 21:00:00,1.08804,1.08674,1.09064,1.08204,1.08795,1.08665,1.09055,1.08195,0
2003-04-22 21:00:00,1.08674,1.09664,1.10024,1.08464,1.08665,1.09655,1.10015,1.08455,0
2003-04-23 21:00:00,1.09664,1.09724,1.09834,1.09214,1.09655,1.09715,1.09825,1.09205,0
2003-04-24 21:00:00,1.09724,1.10304,1.10464,1.09424,1.09715,1.10295,1.10455,1.09415,0
2003-04-25 21:00:00,1.10304,1.10344,1.10484,1.09594,1.10295,1.10335,1.10475,1.09585,0
2003-04-28 21:00:00,1.10344,1.09824,1.10764,1.09734,1.10335,1.09815,1.10755,1.09725,0
2003-04-29 21:00:00,1.09824,1.10804,1.10834,1.09324,1.09815,1.10795,1.10825,1.09315,0
2003-04-30 21:00:00,1.10804,1.11714,1.11864,1.10604,1.10795,1.11705,1.11855,1.10595,0
2003-05-01 21:00:00,1.11714,1.12354,1.12854,1.11534,1.11705,1.12345,1.12845,1.11525,0
2003-05-02 21:00:00,1.12354,1.12274,1.12714,1.11864,1.12345,1.12265,1.12705,1.11855,0
2003-05-05 21:00:00,1.12274,1.12884,1.13044,1.12024,1.12265,1.12875,1.13035,1.12015,0
2003-05-06 21:00:00,1.12884,1.14254,1.14524,1.12734,1.12875,1.14245,1.14515,1.12725,0
2003-05-07 21:00:00,1.14254,1.13544,1.14444,1.13274,1.14245,1.13535,1.14435,1.13265,0
2003-05-08 21:00:00,1.13544,1.14964,1.15054,1.13074,1.13535,1.14955,1.15045,1.13065,0
2003-05-09 21:00:00,1.14964,1.14914,1.15354,1.14374,1.14955,1.14905,1.15345,1.14365,0
2003-05-12 21:00:00,1.14914,1.15584,1.16224,1.14914,1.14905,1.15575,1.16215,1.14905,0
2003-05-13 21:00:00,1.15584,1.15264,1.15714,1.14594,1.15575,1.15255,1.15705,1.14585,0
2003-05-14 21:00:00,1.15264,1.14904,1.15364,1.14674,1.15255,1.14895,1.15355,1.14665,0
2003-05-15 21:00:00,1.14904,1.13814,1.14924,1.13724,1.14895,1.13805,1.14915,1.13715,0
2003-05-16 21:00:00,1.13814,1.15724,1.15784,1.13684,1.13805,1.15715,1.15775,1.13675,0
2003-05-19 21:00:00,1.15724,1.16494,1.17384,1.15724,1.15715,1.16485,1.17375,1.15715,0
2003-05-20 21:00:00,1.16494,1.17054,1.17154,1.16034,1.16485,1.17045,1.17145,1.16025,0
2003-05-21 21:00:00,1.17054,1.16344,1.17434,1.16344,1.17045,1.16335,1.17425,1.16335,0
2003-05-22 21:00:00,1.16344,1.16994,1.17304,1.16194,1.16335,1.16985,1.17295,1.16185,0
2003-05-23 21:00:00,1.16994,1.18274,1.18364,1.16644,1.16985,1.18265,1.18355,1.16635,0
2003-05-26 21:00:00,1.18274,1.18704,1.18744,1.17984,1.18265,1.18695,1.18735,1.17975,0
2003-05-27 21:00:00,1.18704,1.18114,1.19334,1.18094,1.18695,1.18105,1.19325,1.18085,0
2003-05-28 21:00:00,1.18114,1.17624,1.18454,1.17024,1.18105,1.17615,1.18445,1.17015,0
2003-05-29 21:00:00,1.17624,1.19054,1.19064,1.16904,1.17615,1.19045,1.19055,1.16895,0
2003-05-30 21:00:00,1.19054,1.17664,1.19164,1.17404,1.19045,1.17655,1.19155,1.17395,0
2003-06-02 21:00:00,1.17664,1.17514,1.17744,1.16484,1.17655,1.17505,1.17735,1.16475,0
2003-06-03 21:00:00,1.17514,1.17314,1.17814,1.16854,1.17505,1.17305,1.17805,1.16845,0
2003-06-04 21:00:00,1.17314,1.16394,1.17474,1.16314,1.17305,1.16385,1.17465,1.16305,0
2003-06-05 21:00:00,1.16394,1.18344,1.18874,1.16294,1.16385,1.18335,1.18865,1.16285,0
2003-06-06 21:00:00,1.18344,1.16994,1.18794,1.16834,1.18335,1.16985,1.18785,1.16825,0
2003-06-09 21:00:00,1.16994,1.17104,1.17884,1.16534,1.16985,1.17095,1.17875,1.16525,0
2003-06-10 21:00:00,1.17104,1.16704,1.17404,1.16684,1.17095,1.16695,1.17395,1.16675,0
2003-06-11 21:00:00,1.16704,1.17534,1.17804,1.16584,1.16695,1.17525,1.17795,1.16575,0
2003-06-12 21:00:00,1.17534,1.17714,1.18054,1.17044,1.17525,1.17705,1.18045,1.17035,0
2003-06-13 21:00:00,1.17714,1.18624,1.18764,1.17364,1.17705,1.18615,1.18755,1.17355,0
2003-06-16 21:00:00,1.18624,1.18224,1.19294,1.18174,1.18615,1.18215,1.19285,1.18165,0
2003-06-17 21:00:00,1.18224,1.17804,1.18664,1.17664,1.18215,1.17795,1.18655,1.17655,0
2003-06-18 21:00:00,1.17804,1.16894,1.18024,1.16634,1.17795,1.16885,1.18015,1.16625,0
2003-06-19 21:00:00,1.16894,1.17224,1.17434,1.15804,1.16885,1.17215,1.17425,1.15795,0
2003-06-20 21:00:00,1.17224,1.16044,1.17334,1.15494,1.17215,1.16035,1.17325,1.15485,0
2003-06-23 21:00:00,1.16044,1.15524,1.16114,1.15044,1.16035,1.15515,1.16105,1.15035,0
2003-06-24 21:00:00,1.15524,1.15084,1.15814,1.14744,1.15515,1.15075,1.15805,1.14735,0
2003-06-25 21:00:00,1.15084,1.15394,1.16214,1.14904,1.15075,1.15385,1.16205,1.14895,0
2003-06-26 21:00:00,1.15394,1.14204,1.15434,1.14144,1.15385,1.14195,1.15425,1.14135,0
2003-06-27 21:00:00,1.14204,1.14264,1.14664,1.13984,1.14195,1.14255,1.14655,1.13975,0
2003-06-30 21:00:00,1.14264,1.15034,1.15174,1.13984,1.14255,1.15025,1.15165,1.13975,0
2003-07-01 21:00:00,1.15034,1.15604,1.16084,1.15024,1.15025,1.15595,1.16075,1.15015,0
2003-07-02 21:00:00,1.15604,1.15374,1.15664,1.15044,1.15595,1.15365,1.15655,1.15035,0
2003-07-03 21:00:00,1.15374,1.14944,1.15404,1.14304,1.15365,1.14935,1.15395,1.14295,0
2003-07-04 21:00:00,1.14944,1.14864,1.15014,1.14454,1.14935,1.14855,1.15005,1.14445,0
2003-07-07 21:00:00,1.14864,1.13154,1.14874,1.13104,1.14855,1.13145,1.14865,1.13095,0
2003-07-08 21:00:00,1.13154,1.13164,1.13524,1.12574,1.13145,1.13155,1.13515,1.12565,0
2003-07-09 21:00:00,1.13164,1.13444,1.13654,1.13054,1.13155,1.13435,1.13645,1.13045,0
2003-07-10 21:00:00,1.13444,1.13774,1.13914,1.13114,1.13435,1.13765,1.13905,1.13105,0
2003-07-11 21:00:00,1.13774,1.12964,1.13844,1.12744,1.13765,1.12955,1.13835,1.12735,0
2003-07-14 21:00:00,1.12964,1.12704,1.13084,1.12384,1.12955,1.12695,1.13075,1.12375,0
2003-07-15 21:00:00,1.12704,1.11754,1.13364,1.11544,1.12695,1.11745,1.13355,1.11535,0
2003-07-16 21:00:00,1.11754,1.12134,1.12314,1.11094,1.11745,1.12125,1.12305,1.11085,0
2003-07-17 21:00:00,1.12134,1.12034,1.12484,1.11524,1.12125,1.12025,1.12475,1.11515,0
2003-07-18 21:00:00,1.12034,1.12734,1.13044,1.11704,1.12025,1.12725,1.13035,1.11695,0
2003-07-21 21:00:00,1.12734,1.13514,1.13564,1.12414,1.12725,1.13505,1.13555,1.12405,0
2003-07-22 21:00:00,1.13514,1.13234,1.13724,1.13064,1.13505,1.13225,1.13715,1.13055,0
2003-07-23 21:00:00,1.13234,1.14834,1.14884,1.13144,1.13225,1.14825,1.14875,1.13135,0
2003-07-24 21:00:00,1.14834,1.14744,1.15104,1.14224,1.14825,1.14735,1.15095,1.14215,0
2003-07-25 21:00:00,1.14744,1.15084,1.15484,1.14394,1.14735,1.15075,1.15475,1.14385,0
2003-07-28 21:00:00,1.15084,1.14924,1.15174,1.14524,1.15075,1.14915,1.15165,1.14515,0
2003-07-29 21:00:00,1.14924,1.14384,1.15394,1.14314,1.14915,1.14375,1.15385,1.14305,0
2003-07-30 21:00:00,1.14384,1.13414,1.14504,1.13344,1.14375,1.13405,1.14495,1.13335,0
2003-07-31 21:00:00,1.13414,1.12294,1.13724,1.12244,1.13405,1.12285,1.13715,1.12235,0
2003-08-01 21:00:00,1.12294,1.12604,1.12724,1.11334,1.12285,1.12595,1.12715,1.11325,0
2003-08-04 21:00:00,1.12604,1.13584,1.13744,1.12584,1.12595,1.13575,1.13735,1.12575,0
2003-08-05 21:00:00,1.13584,1.13854,1.13984,1.13054,1.13575,1.13845,1.13975,1.13045,0
2003-08-06 21:00:00,1.13854,1.13314,1.14254,1.13244,1.13845,1.13305,1.14245,1.13235,0
2003-08-07 21:00:00,1.13314,1.13704,1.14154,1.13194,1.13305,1.13695,1.14145,1.13185,0
2003-08-08 21:00:00,1.13704,1.13004,1.13824,1.12854,1.13695,1.12995,1.13815,1.12845,0
2003-08-11 21:00:00,1.13004,1.13564,1.13794,1.12644,1.12995,1.13555,1.13785,1.12635,0
2003-08-12 21:00:00,1.13564,1.12824,1.13714,1.12754,1.13555,1.12815,1.13705,1.12745,0
2003-08-13 21:00:00,1.12824,1.13214,1.13344,1.12174,1.12815,1.13205,1.13335,1.12165,0
2003-08-14 21:00:00,1.13214,1.12444,1.13384,1.12244,1.13205,1.12435,1.13375,1.12235,0
2003-08-15 21:00:00,1.12444,1.12554,1.12874,1.12404,1.12435,1.12545,1.12865,1.12395,0
2003-08-18 21:00:00,1.12554,1.11454,1.12674,1.11244,1.12545,1.11445,1.12665,1.11235,0
2003-08-19 21:00:00,1.11454,1.11364,1.11504,1.10544,1.11445,1.11355,1.11495,1.10535,0
2003-08-20 21:00:00,1.11364,1.11164,1.11454,1.10794,1.11355,1.11155,1.11445,1.10785,0
2003-08-21 21:00:00,1.11164,1.09204,1.11204,1.08814,1.11155,1.09195,1.11195,1.08805,0
2003-08-22 21:00:00,1.09204,1.08894,1.09454,1.08344,1.09195,1.08885,1.09445,1.08335,0
2003-08-25 21:00:00,1.08894,1.08724,1.09174,1.08254,1.08885,1.08715,1.09165,1.08245,0
2003-08-26 21:00:00,1.08724,1.08534,1.09084,1.07884,1.08715,1.08525,1.09075,1.07875,0
2003-08-27 21:00:00,1.08534,1.08854,1.09304,1.08314,1.08525,1.08845,1.09295,1.08305,0
2003-08-28 21:00:00,1.08854,1.08824,1.09124,1.08094,1.08845,1.08815,1.09115,1.08085,0
2003-08-29 21:00:00,1.08824,1.09884,1.09974,1.08704,1.08815,1.09875,1.09965,1.08695,0
2003-09-01 21:00:00,1.09884,1.09674,1.10164,1.09524,1.09875,1.09665,1.10155,1.09515,0
2003-09-02 21:00:00,1.09674,1.08074,1.09694,1.08044,1.09665,1.08065,1.09685,1.08035,0
2003-09-03 21:00:00,1.08074,1.08454,1.08724,1.07604,1.08065,1.08445,1.08715,1.07595,0
2003-09-04 21:00:00,1.08454,1.09444,1.09474,1.08074,1.08445,1.09435,1.09465,1.08065,0
2003-09-05 21:00:00,1.09444,1.11054,1.11114,1.09144,1.09435,1.11045,1.11105,1.09135,0
2003-09-08 21:00:00,1.11054,1.10654,1.11274,1.10454,1.11045,1.10645,1.11265,1.10445,0
2003-09-09 21:00:00,1.10654,1.12234,1.12394,1.10554,1.10645,1.12225,1.12385,1.10545,0
2003-09-10 21:00:00,1.12234,1.12094,1.12364,1.11614,1.12225,1.12085,1.12355,1.11605,0
2003-09-11 21:00:00,1.12094,1.12084,1.12714,1.11524,1.12085,1.12075,1.12705,1.11515,0
2003-09-12 21:00:00,1.12084,1.12864,1.13234,1.11344,1.12075,1.12855,1.13225,1.11335,0
2003-09-15 21:00:00,1.12864,1.12824,1.13074,1.12444,1.12855,1.12815,1.13065,1.12435,0
2003-09-16 21:00:00,1.12824,1.11754,1.13174,1.11534,1.12815,1.11745,1.13165,1.11525,0
2003-09-17 21:00:00,1.11754,1.12834,1.12994,1.11364,1.11745,1.12825,1.12985,1.11355,0
2003-09-18 21:00:00,1.12834,1.12534,1.13424,1.12254,1.12825,1.12525,1.13415,1.12245,0
2003-09-19 21:00:00,1.12534,1.13594,1.13814,1.12364,1.12525,1.13585,1.13805,1.12355,0
2003-09-22 21:00:00,1.13594,1.14594,1.15044,1.13594,1.13585,1.14585,1.15035,1.13585,0
2003-09-23 21:00:00,1.14594,1.14414,1.15284,1.14364,1.14585,1.14405,1.15275,1.14355,0
2003-09-24 21:00:00,1.14414,1.14944,1.15024,1.14254,1.14405,1.14935,1.15015,1.14245,0
2003-09-25 21:00:00,1.14944,1.14904,1.15344,1.14564,1.14935,1.14895,1.15335,1.14555,0
